timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-13T23:25:18.652794,cats,lcbench,146212,2,0,75.26948547363281,"{""OpenML_task_id"": ""167104"", ""batch_size"": 72, ""epoch"": 52, ""learning_rate"": 0.011385885709221355, ""max_dropout"": 0.2437154480042657, ""max_units"": 248, ""momentum"": 0.3590856249461639, ""num_layers"": 5, ""weight_decay"": 0.03927591230924465}","{""time"": 75.26948547363281, ""val_accuracy"": 98.06311798095703, ""val_cross_entropy"": 0.32586339116096497, ""val_balanced_accuracy"": 0.7114458084106445, ""test_cross_entropy"": 1.2993274927139282, ""test_balanced_accuracy"": 0.7010320425033569}"
2026-04-13T23:25:18.653033,cats,lcbench,146212,2,1,40.384010314941406,"{""OpenML_task_id"": ""167185"", ""batch_size"": 49, ""epoch"": 38, ""learning_rate"": 0.011608876517524822, ""max_dropout"": 0.7750072342023531, ""max_units"": 156, ""momentum"": 0.3215264106077505, ""num_layers"": 1, ""weight_decay"": 0.09376555298872945}","{""time"": 40.384010314941406, ""val_accuracy"": 87.6644515991211, ""val_cross_entropy"": 0.7708240151405334, ""val_balanced_accuracy"": 0.6457581520080566, ""test_cross_entropy"": 1.655184268951416, ""test_balanced_accuracy"": 0.6608083844184875}"
2026-04-13T23:25:18.653233,cats,lcbench,146212,2,2,30.59064483642578,"{""OpenML_task_id"": ""189873"", ""batch_size"": 21, ""epoch"": 21, ""learning_rate"": 0.00020654266741896738, ""max_dropout"": 0.9753234289375853, ""max_units"": 472, ""momentum"": 0.886450403854837, ""num_layers"": 1, ""weight_decay"": 0.050484485886891625}","{""time"": 30.59064483642578, ""val_accuracy"": 90.02588653564453, ""val_cross_entropy"": 0.6286816596984863, ""val_balanced_accuracy"": 0.6927973628044128, ""test_cross_entropy"": 1.5470541715621948, ""test_balanced_accuracy"": 0.696250855922699}"
2026-04-13T23:25:18.653418,cats,lcbench,146212,2,3,43.08230972290039,"{""OpenML_task_id"": ""126026"", ""batch_size"": 147, ""epoch"": 19, ""learning_rate"": 0.0012982835749348984, ""max_dropout"": 0.7499706737823073, ""max_units"": 802, ""momentum"": 0.47945692026434417, ""num_layers"": 2, ""weight_decay"": 0.045019262114635125}","{""time"": 43.08230972290039, ""val_accuracy"": 91.0089340209961, ""val_cross_entropy"": 0.5114943385124207, ""val_balanced_accuracy"": 0.8157264590263367, ""test_cross_entropy"": 1.4750592708587646, ""test_balanced_accuracy"": 0.8230907917022705}"
2026-04-13T23:25:18.653595,cats,lcbench,146212,2,4,164.24087524414062,"{""OpenML_task_id"": ""168910"", ""batch_size"": 30, ""epoch"": 17, ""learning_rate"": 0.05866265800727003, ""max_dropout"": 0.5006717866698519, ""max_units"": 192, ""momentum"": 0.4800139471028143, ""num_layers"": 4, ""weight_decay"": 0.007731919643554719}","{""time"": 164.24087524414062, ""val_accuracy"": 63.342933654785156, ""val_cross_entropy"": 0.9550204277038574, ""val_balanced_accuracy"": 0.19501741230487823, ""test_cross_entropy"": 1.691716194152832, ""test_balanced_accuracy"": 0.17861396074295044}"
2026-04-13T23:25:18.653768,cats,lcbench,146212,2,5,70.14480590820312,"{""OpenML_task_id"": ""167200"", ""batch_size"": 85, ""epoch"": 29, ""learning_rate"": 0.00389375847619394, ""max_dropout"": 0.23686309427188668, ""max_units"": 234, ""momentum"": 0.9174718006735498, ""num_layers"": 3, ""weight_decay"": 0.03454393055553818}","{""time"": 70.14480590820312, ""val_accuracy"": 94.29522705078125, ""val_cross_entropy"": 0.3386630713939667, ""val_balanced_accuracy"": 0.712461531162262, ""test_cross_entropy"": 1.3978707790374756, ""test_balanced_accuracy"": 0.7147427201271057}"
2026-04-13T23:25:18.653950,cats,lcbench,146212,2,6,46.349552154541016,"{""OpenML_task_id"": ""167190"", ""batch_size"": 125, ""epoch"": 46, ""learning_rate"": 0.0008484967362197289, ""max_dropout"": 0.06428727206282825, ""max_units"": 146, ""momentum"": 0.9161412244367896, ""num_layers"": 1, ""weight_decay"": 0.0989830590110677}","{""time"": 46.349552154541016, ""val_accuracy"": 85.90493774414062, ""val_cross_entropy"": 0.8527968525886536, ""val_balanced_accuracy"": 0.6930643320083618, ""test_cross_entropy"": 1.687878131866455, ""test_balanced_accuracy"": 0.6966320872306824}"
2026-04-13T23:25:18.654131,cats,lcbench,146212,2,7,26.799076080322266,"{""OpenML_task_id"": ""189909"", ""batch_size"": 196, ""epoch"": 9, ""learning_rate"": 0.0021645545088730908, ""max_dropout"": 0.45494063181997135, ""max_units"": 133, ""momentum"": 0.4156411515986226, ""num_layers"": 1, ""weight_decay"": 0.053320009702453056}","{""time"": 26.799076080322266, ""val_accuracy"": 77.75859069824219, ""val_cross_entropy"": 1.1366602182388306, ""val_balanced_accuracy"": 0.6267204880714417, ""test_cross_entropy"": 1.772078037261963, ""test_balanced_accuracy"": 0.6350364089012146}"
2026-04-13T23:25:18.654309,cats,lcbench,146212,2,8,23.41330337524414,"{""OpenML_task_id"": ""189905"", ""batch_size"": 33, ""epoch"": 7, ""learning_rate"": 0.09693771042855566, ""max_dropout"": 0.5019799917358069, ""max_units"": 769, ""momentum"": 0.3050212818888367, ""num_layers"": 1, ""weight_decay"": 0.08448903605436793}","{""time"": 23.41330337524414, ""val_accuracy"": 87.15727996826172, ""val_cross_entropy"": 0.7405152320861816, ""val_balanced_accuracy"": 0.5425727963447571, ""test_cross_entropy"": 1.6166375875473022, ""test_balanced_accuracy"": 0.5624232888221741}"
2026-04-13T23:25:18.654498,cats,lcbench,146212,2,9,304.2415466308594,"{""OpenML_task_id"": ""168908"", ""batch_size"": 26, ""epoch"": 39, ""learning_rate"": 0.00021116253223551524, ""max_dropout"": 0.5674323321113653, ""max_units"": 387, ""momentum"": 0.5369174907594203, ""num_layers"": 5, ""weight_decay"": 0.05997903581970142}","{""time"": 304.2415466308594, ""val_accuracy"": 94.44678497314453, ""val_cross_entropy"": 0.642582893371582, ""val_balanced_accuracy"": 0.422921359539032, ""test_cross_entropy"": 1.5410711765289307, ""test_balanced_accuracy"": 0.40752553939819336}"
