timestamp,optimizer,bench,instance,seed,eval_id,score,cfg_json,out_json
2026-04-19T16:41:56.803281,catsplus,lcbench,168329,2,166,3.3398990631103516,"{""OpenML_task_id"": ""167104"", ""batch_size"": 74, ""epoch"": 1, ""learning_rate"": 0.061176653261928435, ""max_dropout"": 0.5949235713104337, ""max_units"": 143, ""momentum"": 0.3636285557180392, ""num_layers"": 3, ""weight_decay"": 0.020465460959508956}",{}
2026-04-19T16:41:56.803772,catsplus,lcbench,168329,2,167,111.15478515625,"{""OpenML_task_id"": ""167201"", ""batch_size"": 148, ""epoch"": 47, ""learning_rate"": 0.01525355057072595, ""max_dropout"": 0.39729022897927113, ""max_units"": 133, ""momentum"": 0.7916596494126831, ""num_layers"": 1, ""weight_decay"": 0.00494051576628138}",{}
2026-04-19T16:41:56.804382,catsplus,lcbench,168329,2,168,3.500263214111328,"{""OpenML_task_id"": ""167161"", ""batch_size"": 37, ""epoch"": 1, ""learning_rate"": 0.03546477683937875, ""max_dropout"": 0.4119233071770791, ""max_units"": 87, ""momentum"": 0.3706984939803104, ""num_layers"": 3, ""weight_decay"": 0.028478875374200664}",{}
2026-04-19T16:41:56.804641,catsplus,lcbench,168329,2,169,24.13982391357422,"{""OpenML_task_id"": ""189909"", ""batch_size"": 18, ""epoch"": 4, ""learning_rate"": 0.0002700119760384486, ""max_dropout"": 0.6171162612516955, ""max_units"": 211, ""momentum"": 0.8493394544040466, ""num_layers"": 5, ""weight_decay"": 0.07232079612182443}",{}
2026-04-19T16:41:56.805052,catsplus,lcbench,168329,2,170,5.802534103393555,"{""OpenML_task_id"": ""168330"", ""batch_size"": 106, ""epoch"": 1, ""learning_rate"": 0.003720530659229471, ""max_dropout"": 0.8955003520947303, ""max_units"": 259, ""momentum"": 0.5776375592790108, ""num_layers"": 3, ""weight_decay"": 0.03481276458150542}",{}
2026-04-19T16:41:56.805484,catsplus,lcbench,168329,2,171,51.81309127807617,"{""OpenML_task_id"": ""126026"", ""batch_size"": 30, ""epoch"": 3, ""learning_rate"": 0.003435723976420712, ""max_dropout"": 0.4594633428111005, ""max_units"": 1024, ""momentum"": 0.1, ""num_layers"": 5, ""weight_decay"": 0.06221845685610221}",{}
2026-04-19T16:41:56.805683,catsplus,lcbench,168329,2,172,126.6989517211914,"{""OpenML_task_id"": ""168329"", ""batch_size"": 27, ""epoch"": 47, ""learning_rate"": 0.00019490567809734522, ""max_dropout"": 0.6419263502772284, ""max_units"": 66, ""momentum"": 0.7151440713859446, ""num_layers"": 1, ""weight_decay"": 0.04375807884201861}",{}
2026-04-19T16:41:56.806118,catsplus,lcbench,168329,2,173,5.071831703186035,"{""OpenML_task_id"": ""189905"", ""batch_size"": 180, ""epoch"": 1, ""learning_rate"": 0.010286155602836843, ""max_dropout"": 0.40504982969924225, ""max_units"": 84, ""momentum"": 0.4428991825777507, ""num_layers"": 1, ""weight_decay"": 0.05070618705992847}",{}
2026-04-19T16:41:56.806520,catsplus,lcbench,168329,2,174,92.56230926513672,"{""OpenML_task_id"": ""168910"", ""batch_size"": 310, ""epoch"": 12, ""learning_rate"": 0.00974083934777498, ""max_dropout"": 0.2133938444031932, ""max_units"": 285, ""momentum"": 0.14669814824838862, ""num_layers"": 5, ""weight_decay"": 0.01566751190419467}",{}
2026-04-19T16:41:56.807007,catsplus,lcbench,168329,2,175,2.426520824432373,"{""OpenML_task_id"": ""189865"", ""batch_size"": 76, ""epoch"": 1, ""learning_rate"": 0.045987698125898875, ""max_dropout"": 0.7403229353914464, ""max_units"": 85, ""momentum"": 0.35850923245636, ""num_layers"": 3, ""weight_decay"": 0.04615310334165588}",{}
2026-04-19T16:41:56.807407,catsplus,lcbench,168329,2,176,16.167633056640625,"{""OpenML_task_id"": ""168908"", ""batch_size"": 19, ""epoch"": 4, ""learning_rate"": 0.006085604294768816, ""max_dropout"": 0.7539597403081971, ""max_units"": 201, ""momentum"": 0.49165431833245843, ""num_layers"": 1, ""weight_decay"": 0.05305224853025717}",{}
2026-04-19T16:41:56.807602,catsplus,lcbench,168329,2,177,92.24576568603516,"{""OpenML_task_id"": ""126029"", ""batch_size"": 17, ""epoch"": 11, ""learning_rate"": 0.00027139945075010653, ""max_dropout"": 0.052633392325946216, ""max_units"": 410, ""momentum"": 0.6010235574591072, ""num_layers"": 4, ""weight_decay"": 0.0713194209110654}",{}
2026-04-19T16:41:56.808033,catsplus,lcbench,168329,2,178,104.7234878540039,"{""OpenML_task_id"": ""167200"", ""batch_size"": 55, ""epoch"": 36, ""learning_rate"": 0.01468540223575131, ""max_dropout"": 0.5226823740236671, ""max_units"": 280, ""momentum"": 0.745630461175298, ""num_layers"": 2, ""weight_decay"": 0.012276306111761393}",{}
2026-04-19T16:41:56.808449,catsplus,lcbench,168329,2,179,5.292158126831055,"{""OpenML_task_id"": ""167161"", ""batch_size"": 182, ""epoch"": 1, ""learning_rate"": 0.06454935343430199, ""max_dropout"": 0.386915363378995, ""max_units"": 258, ""momentum"": 0.35487740597927836, ""num_layers"": 1, ""weight_decay"": 0.030011060167817634}",{}
2026-04-19T16:41:56.808845,catsplus,lcbench,168329,2,180,4.596317291259766,"{""OpenML_task_id"": ""189908"", ""batch_size"": 102, ""epoch"": 1, ""learning_rate"": 0.03321580461585339, ""max_dropout"": 0.45738020064458473, ""max_units"": 104, ""momentum"": 0.5064110952166482, ""num_layers"": 1, ""weight_decay"": 0.05743101586037125}",{}
2026-04-19T16:41:56.809274,catsplus,lcbench,168329,2,181,45.5407600402832,"{""OpenML_task_id"": ""126026"", ""batch_size"": 132, ""epoch"": 13, ""learning_rate"": 0.013902578689766526, ""max_dropout"": 0.3557417220456271, ""max_units"": 64, ""momentum"": 0.670130659628798, ""num_layers"": 4, ""weight_decay"": 0.034279854809179694}",{}
2026-04-19T16:41:56.809725,catsplus,lcbench,168329,2,182,3.800074338912964,"{""OpenML_task_id"": ""189865"", ""batch_size"": 340, ""epoch"": 1, ""learning_rate"": 0.004805752859330071, ""max_dropout"": 0.8327640782212142, ""max_units"": 135, ""momentum"": 0.5258562234598447, ""num_layers"": 1, ""weight_decay"": 0.05363703188389008}",{}
2026-04-19T16:41:56.810097,catsplus,lcbench,168329,2,183,39.49433517456055,"{""OpenML_task_id"": ""126026"", ""batch_size"": 195, ""epoch"": 16, ""learning_rate"": 0.05236098313018867, ""max_dropout"": 0.7409783131030061, ""max_units"": 199, ""momentum"": 0.23294546239488215, ""num_layers"": 2, ""weight_decay"": 0.0555645232412218}",{}
2026-04-19T16:41:56.810467,catsplus,lcbench,168329,2,184,4.493126392364502,"{""OpenML_task_id"": ""189865"", ""batch_size"": 242, ""epoch"": 1, ""learning_rate"": 0.016357240150544287, ""max_dropout"": 0.5197726092440653, ""max_units"": 150, ""momentum"": 0.15114439780702998, ""num_layers"": 1, ""weight_decay"": 0.044365753701124805}",{}
2026-04-19T16:41:56.810877,catsplus,lcbench,168329,2,185,67.44650268554688,"{""OpenML_task_id"": ""167161"", ""batch_size"": 249, ""epoch"": 10, ""learning_rate"": 0.010467123462902248, ""max_dropout"": 0.6191635333304235, ""max_units"": 373, ""momentum"": 0.2476057331171437, ""num_layers"": 5, ""weight_decay"": 0.1}",{}
2026-04-19T16:41:56.811276,catsplus,lcbench,168329,2,186,22.20708465576172,"{""OpenML_task_id"": ""167200"", ""batch_size"": 69, ""epoch"": 6, ""learning_rate"": 0.012359074373850063, ""max_dropout"": 0.8624763198394405, ""max_units"": 119, ""momentum"": 0.3721712054114542, ""num_layers"": 3, ""weight_decay"": 0.048961124940702004}",{}
2026-04-19T16:41:56.811468,catsplus,lcbench,168329,2,187,82.162353515625,"{""OpenML_task_id"": ""189908"", ""batch_size"": 28, ""epoch"": 10, ""learning_rate"": 0.08056747151765793, ""max_dropout"": 0.7487473269741933, ""max_units"": 319, ""momentum"": 0.9264099527422684, ""num_layers"": 5, ""weight_decay"": 0.03457671505086205}",{}
2026-04-19T16:41:56.811666,catsplus,lcbench,168329,2,188,50.91923522949219,"{""OpenML_task_id"": ""168335"", ""batch_size"": 69, ""epoch"": 6, ""learning_rate"": 0.0029780281641712766, ""max_dropout"": 0.8398345276007787, ""max_units"": 590, ""momentum"": 0.5238739736334469, ""num_layers"": 3, ""weight_decay"": 0.007116469774628322}",{}
2026-04-19T16:41:56.812087,catsplus,lcbench,168329,2,189,5.752333164215088,"{""OpenML_task_id"": ""126025"", ""batch_size"": 75, ""epoch"": 1, ""learning_rate"": 0.0009783820025778677, ""max_dropout"": 0.5894914979796942, ""max_units"": 300, ""momentum"": 0.4580810699177183, ""num_layers"": 1, ""weight_decay"": 0.04368570408795444}",{}
2026-04-19T16:41:56.812276,catsplus,lcbench,168329,2,190,115.33401489257812,"{""OpenML_task_id"": ""189906"", ""batch_size"": 422, ""epoch"": 40, ""learning_rate"": 0.0012664775838309161, ""max_dropout"": 0.027662599908801377, ""max_units"": 215, ""momentum"": 0.3957440274028534, ""num_layers"": 1, ""weight_decay"": 0.005422620890386909}",{}
2026-04-19T16:41:56.812693,catsplus,lcbench,168329,2,191,40.85812759399414,"{""OpenML_task_id"": ""126026"", ""batch_size"": 151, ""epoch"": 14, ""learning_rate"": 0.021489307575489804, ""max_dropout"": 0.4146171091444768, ""max_units"": 100, ""momentum"": 0.4460510386498454, ""num_layers"": 1, ""weight_decay"": 0.07836314197973138}",{}
2026-04-19T16:41:56.812884,catsplus,lcbench,168329,2,192,40.064674377441406,"{""OpenML_task_id"": ""168335"", ""batch_size"": 119, ""epoch"": 9, ""learning_rate"": 0.008807373187089617, ""max_dropout"": 0.9417289193875169, ""max_units"": 289, ""momentum"": 0.32287609972557185, ""num_layers"": 3, ""weight_decay"": 0.0800183962407556}",{}
2026-04-19T16:41:56.813360,catsplus,lcbench,168329,2,193,3.864220142364502,"{""OpenML_task_id"": ""167168"", ""batch_size"": 512, ""epoch"": 1, ""learning_rate"": 0.010085722933938434, ""max_dropout"": 0.7342942252979958, ""max_units"": 99, ""momentum"": 0.40843872377530077, ""num_layers"": 2, ""weight_decay"": 0.044476261566130916}",{}
2026-04-19T16:41:56.813786,catsplus,lcbench,168329,2,194,47.7705192565918,"{""OpenML_task_id"": ""167104"", ""batch_size"": 162, ""epoch"": 17, ""learning_rate"": 0.012714419023102344, ""max_dropout"": 0.9388847018943343, ""max_units"": 272, ""momentum"": 0.3636407124284509, ""num_layers"": 2, ""weight_decay"": 0.030058245697960867}",{}
2026-04-19T16:41:56.813978,catsplus,lcbench,168329,2,195,15.265411376953125,"{""OpenML_task_id"": ""189909"", ""batch_size"": 66, ""epoch"": 4, ""learning_rate"": 0.061375078017295845, ""max_dropout"": 0.2645576563299906, ""max_units"": 147, ""momentum"": 0.39181654556102163, ""num_layers"": 3, ""weight_decay"": 0.011740211993047856}",{}
2026-04-19T16:41:56.814420,catsplus,lcbench,168329,2,196,7.632079601287842,"{""OpenML_task_id"": ""189909"", ""batch_size"": 41, ""epoch"": 1, ""learning_rate"": 0.030856175625877617, ""max_dropout"": 0.4596695591849151, ""max_units"": 958, ""momentum"": 0.18085767819093326, ""num_layers"": 3, ""weight_decay"": 0.0704636086389616}",{}
2026-04-19T16:41:56.814840,catsplus,lcbench,168329,2,197,9.12834644317627,"{""OpenML_task_id"": ""189908"", ""batch_size"": 259, ""epoch"": 1, ""learning_rate"": 0.006963394831896084, ""max_dropout"": 0.6515497284749548, ""max_units"": 766, ""momentum"": 0.22212280858513542, ""num_layers"": 3, ""weight_decay"": 0.04627522760888861}",{}
2026-04-19T16:41:56.815243,catsplus,lcbench,168329,2,198,5.625436305999756,"{""OpenML_task_id"": ""167104"", ""batch_size"": 183, ""epoch"": 1, ""learning_rate"": 0.028017847638369883, ""max_dropout"": 0.5802016203903841, ""max_units"": 667, ""momentum"": 0.32235707854596474, ""num_layers"": 1, ""weight_decay"": 0.04541146210872109}",{}
2026-04-19T16:41:56.815615,catsplus,lcbench,168329,2,199,5.933614253997803,"{""OpenML_task_id"": ""167104"", ""batch_size"": 121, ""epoch"": 1, ""learning_rate"": 0.10000000000000002, ""max_dropout"": 0.17330778712579997, ""max_units"": 657, ""momentum"": 0.5199275094196487, ""num_layers"": 3, ""weight_decay"": 0.0791654182355549}",{}
2026-04-19T16:41:56.816091,catsplus,lcbench,168329,2,200,26.741905212402344,"{""OpenML_task_id"": ""167190"", ""batch_size"": 260, ""epoch"": 6, ""learning_rate"": 0.0008296907552011316, ""max_dropout"": 0.3504569772250532, ""max_units"": 64, ""momentum"": 0.13340457573192063, ""num_layers"": 1, ""weight_decay"": 0.06261763985070457}",{}
2026-04-19T16:41:56.816476,catsplus,lcbench,168329,2,201,4.187736988067627,"{""OpenML_task_id"": ""167152"", ""batch_size"": 419, ""epoch"": 1, ""learning_rate"": 0.002918236916121385, ""max_dropout"": 0.585980142141315, ""max_units"": 223, ""momentum"": 0.43131586417988016, ""num_layers"": 1, ""weight_decay"": 0.03873034492387206}",{}
2026-04-19T16:41:56.816833,catsplus,lcbench,168329,2,202,3.1544344425201416,"{""OpenML_task_id"": ""167104"", ""batch_size"": 56, ""epoch"": 1, ""learning_rate"": 0.10000000000000002, ""max_dropout"": 0.46019580762488355, ""max_units"": 216, ""momentum"": 0.6775231513841842, ""num_layers"": 2, ""weight_decay"": 0.05972405603226696}",{}
2026-04-19T16:41:56.817309,catsplus,lcbench,168329,2,203,7.636262893676758,"{""OpenML_task_id"": ""189865"", ""batch_size"": 137, ""epoch"": 1, ""learning_rate"": 0.008345579296027519, ""max_dropout"": 0.5114701513985233, ""max_units"": 675, ""momentum"": 0.43428349879337574, ""num_layers"": 3, ""weight_decay"": 0.059933394228724644}",{}
2026-04-19T16:41:56.817738,catsplus,lcbench,168329,2,204,31.888896942138672,"{""OpenML_task_id"": ""189866"", ""batch_size"": 102, ""epoch"": 10, ""learning_rate"": 0.01982023191233845, ""max_dropout"": 0.5545290888187374, ""max_units"": 64, ""momentum"": 0.6986774503867552, ""num_layers"": 1, ""weight_decay"": 0.010013005432199192}",{}
2026-04-19T16:41:56.818116,catsplus,lcbench,168329,2,205,48.25161361694336,"{""OpenML_task_id"": ""167149"", ""batch_size"": 112, ""epoch"": 14, ""learning_rate"": 0.01958521749328595, ""max_dropout"": 0.5220774534528803, ""max_units"": 292, ""momentum"": 0.1, ""num_layers"": 1, ""weight_decay"": 0.03602229350212878}",{}
2026-04-19T16:41:56.818504,catsplus,lcbench,168329,2,206,5.996365547180176,"{""OpenML_task_id"": ""189908"", ""batch_size"": 81, ""epoch"": 1, ""learning_rate"": 0.08530330330039386, ""max_dropout"": 0.5496566258030767, ""max_units"": 711, ""momentum"": 0.15587178250350053, ""num_layers"": 3, ""weight_decay"": 0.04694367538648252}",{}
2026-04-19T16:41:56.818946,catsplus,lcbench,168329,2,207,11.034587860107422,"{""OpenML_task_id"": ""167104"", ""batch_size"": 89, ""epoch"": 1, ""learning_rate"": 0.003747650385022785, ""max_dropout"": 0.0, ""max_units"": 278, ""momentum"": 0.37347100367515446, ""num_layers"": 3, ""weight_decay"": 0.006077299657625823}",{}
2026-04-19T16:41:56.819337,catsplus,lcbench,168329,2,208,3.864220142364502,"{""OpenML_task_id"": ""167104"", ""batch_size"": 24, ""epoch"": 1, ""learning_rate"": 0.03952692780786702, ""max_dropout"": 0.723400201677919, ""max_units"": 311, ""momentum"": 0.35697779990792294, ""num_layers"": 2, ""weight_decay"": 0.06411677025620997}",{}
2026-04-19T16:41:56.819900,catsplus,lcbench,168329,2,209,3.691305637359619,"{""OpenML_task_id"": ""167201"", ""batch_size"": 202, ""epoch"": 1, ""learning_rate"": 0.007471368125664068, ""max_dropout"": 0.9848175431352142, ""max_units"": 206, ""momentum"": 0.2691381287727509, ""num_layers"": 1, ""weight_decay"": 0.06311866554889205}",{}
2026-04-19T16:41:56.820510,catsplus,lcbench,168329,2,210,8.13129997253418,"{""OpenML_task_id"": ""126025"", ""batch_size"": 194, ""epoch"": 1, ""learning_rate"": 0.01216363548349388, ""max_dropout"": 0.016991304711266864, ""max_units"": 307, ""momentum"": 0.6777096956400759, ""num_layers"": 2, ""weight_decay"": 0.014140735540165768}",{}
2026-04-19T16:41:56.820971,catsplus,lcbench,168329,2,211,46.180824279785156,"{""OpenML_task_id"": ""167152"", ""batch_size"": 81, ""epoch"": 13, ""learning_rate"": 0.014401525520153051, ""max_dropout"": 0.5442317146910143, ""max_units"": 290, ""momentum"": 0.38668593372726473, ""num_layers"": 2, ""weight_decay"": 0.06672820305540256}",{}
2026-04-19T16:41:56.821385,catsplus,lcbench,168329,2,212,11.256308555603027,"{""OpenML_task_id"": ""189865"", ""batch_size"": 39, ""epoch"": 2, ""learning_rate"": 0.005913554187018321, ""max_dropout"": 0.3765209669129862, ""max_units"": 255, ""momentum"": 0.35282575156458684, ""num_layers"": 2, ""weight_decay"": 0.04466029038144117}",{}
2026-04-19T16:41:56.821810,catsplus,lcbench,168329,2,213,44.99134063720703,"{""OpenML_task_id"": ""167104"", ""batch_size"": 80, ""epoch"": 7, ""learning_rate"": 0.0047430130972635955, ""max_dropout"": 0.34045102879308964, ""max_units"": 282, ""momentum"": 0.3819412562015454, ""num_layers"": 4, ""weight_decay"": 0.049156335780617955}",{}
2026-04-19T16:41:56.822420,catsplus,lcbench,168329,2,214,70.61473846435547,"{""OpenML_task_id"": ""167104"", ""batch_size"": 512, ""epoch"": 8, ""learning_rate"": 0.004014843926697997, ""max_dropout"": 0.28234226115599736, ""max_units"": 441, ""momentum"": 0.44796941049661687, ""num_layers"": 3, ""weight_decay"": 0.017185169701486935}",{}
2026-04-19T16:41:56.822674,catsplus,lcbench,168329,2,215,65.67552185058594,"{""OpenML_task_id"": ""126029"", ""batch_size"": 370, ""epoch"": 5, ""learning_rate"": 0.000475444377619723, ""max_dropout"": 0.171061563642798, ""max_units"": 714, ""momentum"": 0.6795895429964827, ""num_layers"": 4, ""weight_decay"": 0.04260608148951935}",{}
2026-04-19T16:41:56.823056,catsplus,lcbench,168329,2,216,6.717306613922119,"{""OpenML_task_id"": ""189865"", ""batch_size"": 58, ""epoch"": 1, ""learning_rate"": 0.014255626090549164, ""max_dropout"": 0.3161393438023311, ""max_units"": 432, ""momentum"": 0.30592093698954215, ""num_layers"": 3, ""weight_decay"": 0.059143972372145324}",{}
2026-04-19T16:41:56.823452,catsplus,lcbench,168329,2,217,19.211761474609375,"{""OpenML_task_id"": ""189906"", ""batch_size"": 97, ""epoch"": 5, ""learning_rate"": 0.021039465706880936, ""max_dropout"": 0.8078014321374946, ""max_units"": 312, ""momentum"": 0.8923882412810533, ""num_layers"": 1, ""weight_decay"": 0.06713426902523173}",{}
2026-04-19T16:41:56.823807,catsplus,lcbench,168329,2,218,70.98009490966797,"{""OpenML_task_id"": ""167104"", ""batch_size"": 188, ""epoch"": 8, ""learning_rate"": 0.09830499552350545, ""max_dropout"": 0.3737505678111349, ""max_units"": 443, ""momentum"": 0.46466010160014576, ""num_layers"": 4, ""weight_decay"": 0.04477011728820485}",{}
2026-04-19T16:41:56.824003,catsplus,lcbench,168329,2,219,178.04893493652344,"{""OpenML_task_id"": ""167181"", ""batch_size"": 173, ""epoch"": 29, ""learning_rate"": 0.00013409278656147718, ""max_dropout"": 0.591709692090901, ""max_units"": 272, ""momentum"": 0.25976848271800734, ""num_layers"": 5, ""weight_decay"": 0.08383730783083018}",{}
2026-04-19T16:41:56.824426,catsplus,lcbench,168329,2,220,24.400588989257812,"{""OpenML_task_id"": ""189905"", ""batch_size"": 250, ""epoch"": 4, ""learning_rate"": 0.025269705682312963, ""max_dropout"": 0.3522880413004067, ""max_units"": 956, ""momentum"": 0.4051538829556009, ""num_layers"": 2, ""weight_decay"": 0.09718662156240158}",{}
2026-04-19T16:41:56.824866,catsplus,lcbench,168329,2,221,5.073225975036621,"{""OpenML_task_id"": ""167181"", ""batch_size"": 79, ""epoch"": 1, ""learning_rate"": 0.014926027051548945, ""max_dropout"": 0.14272850269266069, ""max_units"": 242, ""momentum"": 0.6163917976035826, ""num_layers"": 2, ""weight_decay"": 0.09267944755465195}",{}
2026-04-19T16:41:56.825336,catsplus,lcbench,168329,2,222,52.74459457397461,"{""OpenML_task_id"": ""189865"", ""batch_size"": 512, ""epoch"": 17, ""learning_rate"": 0.013328159156667968, ""max_dropout"": 0.4444304503229068, ""max_units"": 215, ""momentum"": 0.1769696750460401, ""num_layers"": 2, ""weight_decay"": 0.08128952938064249}",{}
2026-04-19T16:41:56.825526,catsplus,lcbench,168329,2,223,172.78201293945312,"{""OpenML_task_id"": ""126026"", ""batch_size"": 56, ""epoch"": 41, ""learning_rate"": 0.008086740993917667, ""max_dropout"": 0.37750854579607296, ""max_units"": 547, ""momentum"": 0.13961631394777296, ""num_layers"": 2, ""weight_decay"": 0.09443674828060462}",{}
2026-04-19T16:41:56.825972,catsplus,lcbench,168329,2,224,7.339240550994873,"{""OpenML_task_id"": ""146212"", ""batch_size"": 327, ""epoch"": 1, ""learning_rate"": 0.004390352048920535, ""max_dropout"": 0.1702109391413021, ""max_units"": 233, ""momentum"": 0.5995256125869386, ""num_layers"": 3, ""weight_decay"": 0.04496997598226742}",{}
2026-04-19T16:41:56.826471,catsplus,lcbench,168329,2,225,29.323070526123047,"{""OpenML_task_id"": ""189354"", ""batch_size"": 59, ""epoch"": 7, ""learning_rate"": 0.0212724780401709, ""max_dropout"": 0.4738106162868513, ""max_units"": 139, ""momentum"": 0.39265714025552073, ""num_layers"": 3, ""weight_decay"": 0.05554815628181551}",{}
2026-04-19T16:41:56.826670,catsplus,lcbench,168329,2,226,132.89039611816406,"{""OpenML_task_id"": ""167200"", ""batch_size"": 187, ""epoch"": 48, ""learning_rate"": 0.00011347977529170729, ""max_dropout"": 0.988117341658925, ""max_units"": 508, ""momentum"": 0.9212846340491188, ""num_layers"": 1, ""weight_decay"": 0.0875205721112688}",{}
2026-04-19T16:41:56.826857,catsplus,lcbench,168329,2,227,116.65457916259766,"{""OpenML_task_id"": ""167184"", ""batch_size"": 140, ""epoch"": 46, ""learning_rate"": 0.00016841317820124387, ""max_dropout"": 0.6357111806740172, ""max_units"": 67, ""momentum"": 0.6192952815689463, ""num_layers"": 1, ""weight_decay"": 0.00794428545925757}",{}
2026-04-19T16:41:56.827273,catsplus,lcbench,168329,2,228,29.32864761352539,"{""OpenML_task_id"": ""167181"", ""batch_size"": 232, ""epoch"": 7, ""learning_rate"": 0.007828745664140666, ""max_dropout"": 0.9101027598780737, ""max_units"": 259, ""momentum"": 0.44840866759051, ""num_layers"": 3, ""weight_decay"": 0.05169131087611516}",{}
2026-04-19T16:41:56.827730,catsplus,lcbench,168329,2,229,30.05516815185547,"{""OpenML_task_id"": ""167161"", ""batch_size"": 304, ""epoch"": 8, ""learning_rate"": 0.002563698686842995, ""max_dropout"": 0.5445081291282947, ""max_units"": 139, ""momentum"": 0.2572843480921506, ""num_layers"": 1, ""weight_decay"": 0.040267242498517666}",{}
2026-04-19T16:41:56.828238,catsplus,lcbench,168329,2,230,4.00087833404541,"{""OpenML_task_id"": ""168331"", ""batch_size"": 394, ""epoch"": 1, ""learning_rate"": 0.008603323379711078, ""max_dropout"": 1.0, ""max_units"": 280, ""momentum"": 0.4844110897251229, ""num_layers"": 2, ""weight_decay"": 0.0688992978319555}",{}
2026-04-19T16:41:56.828645,catsplus,lcbench,168329,2,231,3.7080392837524414,"{""OpenML_task_id"": ""167152"", ""batch_size"": 122, ""epoch"": 1, ""learning_rate"": 0.05515101925573025, ""max_dropout"": 0.2967481511244679, ""max_units"": 464, ""momentum"": 0.20934180499225644, ""num_layers"": 5, ""weight_decay"": 0.09017115886357774}",{}
2026-04-19T16:41:56.829046,catsplus,lcbench,168329,2,232,4.716241359710693,"{""OpenML_task_id"": ""189873"", ""batch_size"": 38, ""epoch"": 1, ""learning_rate"": 0.06203226402554227, ""max_dropout"": 0.691566042563989, ""max_units"": 944, ""momentum"": 0.4658917877706239, ""num_layers"": 1, ""weight_decay"": 0.1}",{}
2026-04-19T16:41:56.829459,catsplus,lcbench,168329,2,233,4.738553047180176,"{""OpenML_task_id"": ""167104"", ""batch_size"": 204, ""epoch"": 1, ""learning_rate"": 0.0067315873186772944, ""max_dropout"": 0.5091980031227438, ""max_units"": 249, ""momentum"": 0.3205258270182636, ""num_layers"": 1, ""weight_decay"": 0.1}",{}
2026-04-19T16:41:56.829916,catsplus,lcbench,168329,2,234,93.92471313476562,"{""OpenML_task_id"": ""34539"", ""batch_size"": 322, ""epoch"": 35, ""learning_rate"": 0.05631293580319317, ""max_dropout"": 0.5465147290287107, ""max_units"": 292, ""momentum"": 0.2096882154558827, ""num_layers"": 1, ""weight_decay"": 0.03426605443813581}",{}
2026-04-19T16:41:56.830106,catsplus,lcbench,168329,2,235,318.2350769042969,"{""OpenML_task_id"": ""168331"", ""batch_size"": 102, ""epoch"": 43, ""learning_rate"": 0.005358387756965566, ""max_dropout"": 0.2873364778519435, ""max_units"": 367, ""momentum"": 0.706263675795779, ""num_layers"": 5, ""weight_decay"": 0.03506298515377652}",{}
2026-04-19T16:41:56.830556,catsplus,lcbench,168329,2,236,15.824594497680664,"{""OpenML_task_id"": ""189865"", ""batch_size"": 155, ""epoch"": 2, ""learning_rate"": 0.001328761709488023, ""max_dropout"": 0.4860692663381144, ""max_units"": 246, ""momentum"": 0.1318059360445134, ""num_layers"": 4, ""weight_decay"": 0.07174882149404938}",{}
2026-04-19T16:41:56.830754,catsplus,lcbench,168329,2,237,320.7771911621094,"{""OpenML_task_id"": ""168868"", ""batch_size"": 24, ""epoch"": 21, ""learning_rate"": 0.09213007726506589, ""max_dropout"": 0.8879798981895164, ""max_units"": 429, ""momentum"": 0.385929959932506, ""num_layers"": 5, ""weight_decay"": 0.07231989600847936}",{}
2026-04-19T16:41:56.831168,catsplus,lcbench,168329,2,238,22.99496078491211,"{""OpenML_task_id"": ""167184"", ""batch_size"": 131, ""epoch"": 9, ""learning_rate"": 0.08191208032099218, ""max_dropout"": 0.7069307443540243, ""max_units"": 102, ""momentum"": 0.18590960647580146, ""num_layers"": 2, ""weight_decay"": 0.07194049412227094}",{}
2026-04-19T16:41:56.831361,catsplus,lcbench,168329,2,239,108.45091247558594,"{""OpenML_task_id"": ""126029"", ""batch_size"": 444, ""epoch"": 51, ""learning_rate"": 0.08106166717431369, ""max_dropout"": 0.623782772227123, ""max_units"": 198, ""momentum"": 0.4854741587446031, ""num_layers"": 2, ""weight_decay"": 0.06553794446759614}",{}
2026-04-19T16:41:56.831794,catsplus,lcbench,168329,2,240,9.587127685546875,"{""OpenML_task_id"": ""168868"", ""batch_size"": 512, ""epoch"": 1, ""learning_rate"": 0.022957471374387573, ""max_dropout"": 0.2287010015467562, ""max_units"": 571, ""momentum"": 0.24489635277054564, ""num_layers"": 3, ""weight_decay"": 0.03373125673330543}",{}
2026-04-19T16:41:56.832280,catsplus,lcbench,168329,2,241,4.51404333114624,"{""OpenML_task_id"": ""189909"", ""batch_size"": 42, ""epoch"": 1, ""learning_rate"": 0.011647144375587053, ""max_dropout"": 0.09065339613181261, ""max_units"": 115, ""momentum"": 0.4619538486303717, ""num_layers"": 3, ""weight_decay"": 0.06343784449879102}",{}
2026-04-19T16:41:56.832514,catsplus,lcbench,168329,2,242,135.19126892089844,"{""OpenML_task_id"": ""167181"", ""batch_size"": 17, ""epoch"": 15, ""learning_rate"": 0.00038092280751681926, ""max_dropout"": 0.24646196856653935, ""max_units"": 787, ""momentum"": 0.502624554752543, ""num_layers"": 2, ""weight_decay"": 0.0011430493826297915}",{}
