timestamp,optimizer,bench,instance,seed,eval_id,score,cfg_json,out_json
2026-04-19T19:22:46.254808,catsplus,lcbench,34539,0,10,183.05508422851562,"{""OpenML_task_id"": ""189873"", ""batch_size"": 21, ""epoch"": 51, ""learning_rate"": 0.00044374092806421454, ""max_dropout"": 0.9377643321189902, ""max_units"": 784, ""momentum"": 0.486156231899717, ""num_layers"": 2, ""weight_decay"": 0.07701344343707157}",{}
2026-04-19T19:22:46.256558,catsplus,lcbench,34539,0,11,304.08538818359375,"{""OpenML_task_id"": ""189866"", ""batch_size"": 16, ""epoch"": 45, ""learning_rate"": 0.0020399380298985127, ""max_dropout"": 0.8965383860235888, ""max_units"": 687, ""momentum"": 0.1366597294198848, ""num_layers"": 4, ""weight_decay"": 0.09851664766915641}",{}
2026-04-19T19:22:46.257614,catsplus,lcbench,34539,0,12,34.54536056518555,"{""OpenML_task_id"": ""168335"", ""batch_size"": 23, ""epoch"": 13, ""learning_rate"": 0.01873539463610326, ""max_dropout"": 0.6900300052404545, ""max_units"": 154, ""momentum"": 0.5830908852180936, ""num_layers"": 3, ""weight_decay"": 0.08945410685879585}",{}
2026-04-19T19:22:46.258680,catsplus,lcbench,34539,0,13,160.55389404296875,"{""OpenML_task_id"": ""34539"", ""batch_size"": 36, ""epoch"": 36, ""learning_rate"": 0.0009190286347437479, ""max_dropout"": 0.3685693457955337, ""max_units"": 552, ""momentum"": 0.48726897443071837, ""num_layers"": 5, ""weight_decay"": 0.013967397404759848}",{}
2026-04-19T19:22:46.259789,catsplus,lcbench,34539,0,14,27.77939224243164,"{""OpenML_task_id"": ""168330"", ""batch_size"": 30, ""epoch"": 2, ""learning_rate"": 0.03560215964147194, ""max_dropout"": 0.13662905751956522, ""max_units"": 496, ""momentum"": 0.5323977430033218, ""num_layers"": 5, ""weight_decay"": 0.09098047961346221}",{}
2026-04-19T19:22:46.259789,catsplus,lcbench,34539,0,15,77.34027099609375,"{""OpenML_task_id"": ""167190"", ""batch_size"": 61, ""epoch"": 50, ""learning_rate"": 0.06099683820361483, ""max_dropout"": 0.9020219943405097, ""max_units"": 73, ""momentum"": 0.5017044250544457, ""num_layers"": 1, ""weight_decay"": 0.026500687158292187}",{}
2026-04-19T19:22:46.260787,catsplus,lcbench,34539,0,16,32.495487213134766,"{""OpenML_task_id"": ""34539"", ""batch_size"": 21, ""epoch"": 9, ""learning_rate"": 0.0012841143768178207, ""max_dropout"": 0.9625165058886984, ""max_units"": 84, ""momentum"": 0.3454177221824628, ""num_layers"": 4, ""weight_decay"": 0.038354161379458435}",{}
2026-04-19T19:22:46.260787,catsplus,lcbench,34539,0,17,44.800296783447266,"{""OpenML_task_id"": ""189905"", ""batch_size"": 78, ""epoch"": 20, ""learning_rate"": 0.00042402271342418195, ""max_dropout"": 0.8476344888427829, ""max_units"": 505, ""momentum"": 0.8794150821671715, ""num_layers"": 1, ""weight_decay"": 0.06130310107944824}",{}
2026-04-19T19:22:46.260787,catsplus,lcbench,34539,0,18,56.34093475341797,"{""OpenML_task_id"": ""167181"", ""batch_size"": 98, ""epoch"": 26, ""learning_rate"": 0.0016784931768860033, ""max_dropout"": 0.4281361605330355, ""max_units"": 746, ""momentum"": 0.3627909619520846, ""num_layers"": 1, ""weight_decay"": 0.046773259669213196}",{}
2026-04-19T19:22:46.260787,catsplus,lcbench,34539,0,19,106.75383758544922,"{""OpenML_task_id"": ""189354"", ""batch_size"": 29, ""epoch"": 42, ""learning_rate"": 0.0019039771036545039, ""max_dropout"": 0.26501342871894706, ""max_units"": 249, ""momentum"": 0.259158626742624, ""num_layers"": 5, ""weight_decay"": 0.08986380200965297}",{}
2026-04-19T19:22:46.264843,catsplus,lcbench,34539,0,20,119.20227813720703,"{""OpenML_task_id"": ""167181"", ""batch_size"": 56, ""epoch"": 23, ""learning_rate"": 0.00017346845096427203, ""max_dropout"": 0.47884709964925765, ""max_units"": 700, ""momentum"": 0.5402538937394136, ""num_layers"": 3, ""weight_decay"": 0.029134106763197488}",{}
2026-04-19T19:22:46.264843,catsplus,lcbench,34539,0,21,69.79061126708984,"{""OpenML_task_id"": ""167152"", ""batch_size"": 111, ""epoch"": 16, ""learning_rate"": 0.00044289219444946615, ""max_dropout"": 0.2600665560315458, ""max_units"": 522, ""momentum"": 0.7838374770079171, ""num_layers"": 4, ""weight_decay"": 0.02504833449523373}",{}
2026-04-19T19:22:46.265955,catsplus,lcbench,34539,0,22,31.531909942626953,"{""OpenML_task_id"": ""189908"", ""batch_size"": 193, ""epoch"": 25, ""learning_rate"": 0.0070722779261743985, ""max_dropout"": 0.6472035423965441, ""max_units"": 107, ""momentum"": 0.20665505497893244, ""num_layers"": 2, ""weight_decay"": 0.04731894371954531}",{}
2026-04-19T19:22:46.267058,catsplus,lcbench,34539,0,23,87.39440155029297,"{""OpenML_task_id"": ""189865"", ""batch_size"": 37, ""epoch"": 52, ""learning_rate"": 0.01378330527501433, ""max_dropout"": 0.784373835716453, ""max_units"": 90, ""momentum"": 0.1971931940632481, ""num_layers"": 5, ""weight_decay"": 0.0018766784995468964}",{}
2026-04-19T19:22:46.267973,catsplus,lcbench,34539,0,24,32.259822845458984,"{""OpenML_task_id"": ""189873"", ""batch_size"": 22, ""epoch"": 11, ""learning_rate"": 0.0004346667168180178, ""max_dropout"": 0.0263119318090671, ""max_units"": 86, ""momentum"": 0.3030883658965554, ""num_layers"": 3, ""weight_decay"": 0.012417466853056044}",{}
2026-04-19T19:22:46.270765,catsplus,lcbench,34539,0,25,40.257110595703125,"{""OpenML_task_id"": ""126025"", ""batch_size"": 106, ""epoch"": 16, ""learning_rate"": 0.0014440331053911463, ""max_dropout"": 0.9447457884068045, ""max_units"": 186, ""momentum"": 0.9887356778322169, ""num_layers"": 3, ""weight_decay"": 0.037689663383541745}",{}
2026-04-19T19:22:46.270765,catsplus,lcbench,34539,0,26,81.19876861572266,"{""OpenML_task_id"": ""126029"", ""batch_size"": 486, ""epoch"": 46, ""learning_rate"": 0.0004473918446033845, ""max_dropout"": 0.3291968548395464, ""max_units"": 100, ""momentum"": 0.3347467679783609, ""num_layers"": 3, ""weight_decay"": 0.007792878445648554}",{}
2026-04-19T19:22:46.272339,catsplus,lcbench,34539,0,27,249.50160217285156,"{""OpenML_task_id"": ""167152"", ""batch_size"": 221, ""epoch"": 44, ""learning_rate"": 0.0032462708230694974, ""max_dropout"": 0.6208534691452509, ""max_units"": 849, ""momentum"": 0.7330234521710799, ""num_layers"": 5, ""weight_decay"": 0.05603435908188443}",{}
2026-04-19T19:22:46.272339,catsplus,lcbench,34539,0,28,117.42851257324219,"{""OpenML_task_id"": ""7593"", ""batch_size"": 62, ""epoch"": 49, ""learning_rate"": 0.04401730023533158, ""max_dropout"": 0.9541553806395024, ""max_units"": 436, ""momentum"": 0.2668179376723848, ""num_layers"": 3, ""weight_decay"": 0.01843497677744566}",{}
2026-04-19T19:22:46.272339,catsplus,lcbench,34539,0,29,45.788978576660156,"{""OpenML_task_id"": ""167190"", ""batch_size"": 135, ""epoch"": 32, ""learning_rate"": 0.027263697725335857, ""max_dropout"": 0.7043507232938776, ""max_units"": 927, ""momentum"": 0.7936188397784832, ""num_layers"": 1, ""weight_decay"": 0.041714263679214755}",{}
2026-04-19T19:22:46.272339,catsplus,lcbench,34539,0,30,33.813262939453125,"{""OpenML_task_id"": ""189866"", ""batch_size"": 162, ""epoch"": 28, ""learning_rate"": 0.008644472461382407, ""max_dropout"": 0.3948315616652175, ""max_units"": 140, ""momentum"": 0.26500843687865816, ""num_layers"": 2, ""weight_decay"": 0.05065073786490783}",{}
2026-04-19T19:22:46.275240,catsplus,lcbench,34539,0,31,91.4913558959961,"{""OpenML_task_id"": ""3945"", ""batch_size"": 85, ""epoch"": 45, ""learning_rate"": 0.005231840898018574, ""max_dropout"": 0.5991773171054924, ""max_units"": 246, ""momentum"": 0.3455605192007787, ""num_layers"": 5, ""weight_decay"": 0.08719320555060733}",{}
2026-04-19T19:22:46.275240,catsplus,lcbench,34539,0,32,40.3909797668457,"{""OpenML_task_id"": ""189908"", ""batch_size"": 144, ""epoch"": 39, ""learning_rate"": 0.010495596686882318, ""max_dropout"": 0.10336401578201115, ""max_units"": 120, ""momentum"": 0.7621843951525039, ""num_layers"": 5, ""weight_decay"": 0.013317738965278618}",{}
2026-04-19T19:22:46.275240,catsplus,lcbench,34539,0,33,40.50532913208008,"{""OpenML_task_id"": ""189866"", ""batch_size"": 61, ""epoch"": 16, ""learning_rate"": 0.0013483587156398933, ""max_dropout"": 0.7318672657395899, ""max_units"": 232, ""momentum"": 0.14284359481723968, ""num_layers"": 4, ""weight_decay"": 0.0849747986280593}",{}
2026-04-19T19:22:46.275240,catsplus,lcbench,34539,0,34,62.41664505004883,"{""OpenML_task_id"": ""189909"", ""batch_size"": 58, ""epoch"": 6, ""learning_rate"": 0.002030415599977561, ""max_dropout"": 0.5697982240642692, ""max_units"": 738, ""momentum"": 0.8635892201029395, ""num_layers"": 4, ""weight_decay"": 0.057278540649130676}",{}
2026-04-19T19:22:46.275240,catsplus,lcbench,34539,0,35,79.8865737915039,"{""OpenML_task_id"": ""167200"", ""batch_size"": 129, ""epoch"": 39, ""learning_rate"": 0.0025298190286863987, ""max_dropout"": 0.8941829766944034, ""max_units"": 315, ""momentum"": 0.7494619899774985, ""num_layers"": 4, ""weight_decay"": 0.07317103482037204}",{}
2026-04-19T19:22:46.277249,catsplus,lcbench,34539,0,36,28.190757751464844,"{""OpenML_task_id"": ""189862"", ""batch_size"": 224, ""epoch"": 23, ""learning_rate"": 0.008775090338766072, ""max_dropout"": 0.5487221309814648, ""max_units"": 78, ""momentum"": 0.8828084365188084, ""num_layers"": 3, ""weight_decay"": 0.09731230216616482}",{}
2026-04-19T19:22:46.277249,catsplus,lcbench,34539,0,37,2.994070529937744,"{""OpenML_task_id"": ""167181"", ""batch_size"": 24, ""epoch"": 1, ""learning_rate"": 0.0028884430614443328, ""max_dropout"": 0.8261651590227646, ""max_units"": 120, ""momentum"": 0.9762273384867431, ""num_layers"": 2, ""weight_decay"": 0.016354468914598134}",{}
2026-04-19T19:22:46.277249,catsplus,lcbench,34539,0,38,30.1541748046875,"{""OpenML_task_id"": ""167152"", ""batch_size"": 26, ""epoch"": 9, ""learning_rate"": 0.0001996099630533376, ""max_dropout"": 0.7526415713509728, ""max_units"": 377, ""momentum"": 0.9743694480377482, ""num_layers"": 1, ""weight_decay"": 0.028691130262189717}",{}
2026-04-19T19:22:46.277249,catsplus,lcbench,34539,0,39,71.29106140136719,"{""OpenML_task_id"": ""167181"", ""batch_size"": 125, ""epoch"": 27, ""learning_rate"": 0.007608877867958596, ""max_dropout"": 0.6521279778629733, ""max_units"": 389, ""momentum"": 0.8603042095417838, ""num_layers"": 3, ""weight_decay"": 0.06885938213203223}",{}
2026-04-19T19:22:46.280203,catsplus,lcbench,34539,0,40,45.93818664550781,"{""OpenML_task_id"": ""189906"", ""batch_size"": 34, ""epoch"": 18, ""learning_rate"": 0.010911240197565572, ""max_dropout"": 0.914876154502998, ""max_units"": 244, ""momentum"": 0.8169610377967617, ""num_layers"": 3, ""weight_decay"": 0.09741774504761982}",{}
2026-04-19T19:22:46.280203,catsplus,lcbench,34539,0,41,62.669044494628906,"{""OpenML_task_id"": ""168331"", ""batch_size"": 501, ""epoch"": 31, ""learning_rate"": 0.019175090842770564, ""max_dropout"": 0.9836596226549846, ""max_units"": 572, ""momentum"": 0.7718714869708944, ""num_layers"": 1, ""weight_decay"": 0.05065774114122015}",{}
2026-04-19T19:22:46.281299,catsplus,lcbench,34539,0,42,19.519939422607422,"{""OpenML_task_id"": ""189909"", ""batch_size"": 27, ""epoch"": 19, ""learning_rate"": 0.030355097769525902, ""max_dropout"": 0.5441102732830594, ""max_units"": 110, ""momentum"": 0.8209691198497707, ""num_layers"": 2, ""weight_decay"": 0.056782969729008995}",{}
2026-04-19T19:22:46.282426,catsplus,lcbench,34539,0,43,42.376708984375,"{""OpenML_task_id"": ""168331"", ""batch_size"": 29, ""epoch"": 18, ""learning_rate"": 0.022554554377019087, ""max_dropout"": 0.2553998996767015, ""max_units"": 116, ""momentum"": 0.9348282818086354, ""num_layers"": 1, ""weight_decay"": 0.004665261647032194}",{}
2026-04-19T19:22:46.282426,catsplus,lcbench,34539,0,44,26.104629516601562,"{""OpenML_task_id"": ""168331"", ""batch_size"": 16, ""epoch"": 13, ""learning_rate"": 0.0002674313383771846, ""max_dropout"": 0.4928131769794518, ""max_units"": 129, ""momentum"": 0.21028743093360036, ""num_layers"": 2, ""weight_decay"": 0.024784264816366818}",{}
2026-04-19T19:22:46.283428,catsplus,lcbench,34539,0,45,91.95850372314453,"{""OpenML_task_id"": ""189905"", ""batch_size"": 453, ""epoch"": 41, ""learning_rate"": 0.00047676682774093075, ""max_dropout"": 0.22652287135968419, ""max_units"": 89, ""momentum"": 0.4237221847339334, ""num_layers"": 4, ""weight_decay"": 0.07942539554724225}",{}
2026-04-19T19:22:46.284337,catsplus,lcbench,34539,0,46,84.4534683227539,"{""OpenML_task_id"": ""189866"", ""batch_size"": 26, ""epoch"": 9, ""learning_rate"": 0.04497987034033615, ""max_dropout"": 0.5070427533015657, ""max_units"": 426, ""momentum"": 0.9142062190313432, ""num_layers"": 5, ""weight_decay"": 0.06051873693330459}",{}
2026-04-19T19:22:46.286274,catsplus,lcbench,34539,0,47,51.490966796875,"{""OpenML_task_id"": ""126026"", ""batch_size"": 42, ""epoch"": 38, ""learning_rate"": 0.014073178483426728, ""max_dropout"": 0.6458443794891172, ""max_units"": 88, ""momentum"": 0.47144482076453487, ""num_layers"": 2, ""weight_decay"": 0.04528351535470486}",{}
2026-04-19T19:22:46.286274,catsplus,lcbench,34539,0,48,19.137855529785156,"{""OpenML_task_id"": ""189908"", ""batch_size"": 22, ""epoch"": 4, ""learning_rate"": 0.00012261992251046846, ""max_dropout"": 0.3562242152145757, ""max_units"": 921, ""momentum"": 0.9266170364393386, ""num_layers"": 2, ""weight_decay"": 0.07356840692870986}",{}
2026-04-19T19:22:46.286274,catsplus,lcbench,34539,0,49,6.344983100891113,"{""OpenML_task_id"": ""7593"", ""batch_size"": 119, ""epoch"": 1, ""learning_rate"": 0.014120999661327212, ""max_dropout"": 0.12104573497167148, ""max_units"": 111, ""momentum"": 0.8344754423840137, ""num_layers"": 3, ""weight_decay"": 0.03015526222853167}",{}
2026-04-19T19:22:46.286274,catsplus,lcbench,34539,0,50,13.085853576660156,"{""OpenML_task_id"": ""168329"", ""batch_size"": 36, ""epoch"": 9, ""learning_rate"": 0.07988176220276048, ""max_dropout"": 0.238452222343302, ""max_units"": 105, ""momentum"": 0.11955955748809913, ""num_layers"": 3, ""weight_decay"": 0.0217140519380802}",{}
2026-04-19T19:22:46.290731,catsplus,lcbench,34539,0,51,43.425350189208984,"{""OpenML_task_id"": ""189905"", ""batch_size"": 87, ""epoch"": 18, ""learning_rate"": 0.0005007904445685327, ""max_dropout"": 0.5419387079951301, ""max_units"": 242, ""momentum"": 0.7357038306137498, ""num_layers"": 1, ""weight_decay"": 0.09603667882263146}",{}
2026-04-19T19:22:46.290731,catsplus,lcbench,34539,0,52,90.30187225341797,"{""OpenML_task_id"": ""189862"", ""batch_size"": 123, ""epoch"": 48, ""learning_rate"": 0.0007077678310861864, ""max_dropout"": 0.8927978187692058, ""max_units"": 635, ""momentum"": 0.35619378537589996, ""num_layers"": 1, ""weight_decay"": 0.07553935831074465}",{}
2026-04-19T19:22:46.290731,catsplus,lcbench,34539,0,53,27.030559539794922,"{""OpenML_task_id"": ""167168"", ""batch_size"": 47, ""epoch"": 8, ""learning_rate"": 0.00019348855106467722, ""max_dropout"": 0.26855051795627094, ""max_units"": 544, ""momentum"": 0.8634124123568525, ""num_layers"": 1, ""weight_decay"": 0.03338707107868493}",{}
2026-04-19T19:22:46.290731,catsplus,lcbench,34539,0,54,133.41192626953125,"{""OpenML_task_id"": ""126029"", ""batch_size"": 40, ""epoch"": 13, ""learning_rate"": 0.0010989434606225182, ""max_dropout"": 0.7554365129062117, ""max_units"": 930, ""momentum"": 0.667735131735823, ""num_layers"": 5, ""weight_decay"": 0.019013447082819757}",{}
2026-04-19T19:22:46.292738,catsplus,lcbench,34539,0,55,67.97919464111328,"{""OpenML_task_id"": ""146212"", ""batch_size"": 134, ""epoch"": 42, ""learning_rate"": 0.03868859437617893, ""max_dropout"": 0.3430694997558672, ""max_units"": 102, ""momentum"": 0.5789945024105173, ""num_layers"": 1, ""weight_decay"": 0.056079707653049815}",{}
2026-04-19T19:22:46.292738,catsplus,lcbench,34539,0,56,115.60035705566406,"{""OpenML_task_id"": ""189906"", ""batch_size"": 19, ""epoch"": 27, ""learning_rate"": 0.0016994706529181115, ""max_dropout"": 0.4041669539718765, ""max_units"": 527, ""momentum"": 0.617035427857388, ""num_layers"": 5, ""weight_decay"": 0.026030206510189325}",{}
2026-04-19T19:22:46.292738,catsplus,lcbench,34539,0,57,24.80916976928711,"{""OpenML_task_id"": ""189905"", ""batch_size"": 229, ""epoch"": 5, ""learning_rate"": 0.001945479302840456, ""max_dropout"": 0.8848546667793907, ""max_units"": 94, ""momentum"": 0.7488780687363227, ""num_layers"": 1, ""weight_decay"": 0.028402336510522094}",{}
2026-04-19T19:22:46.292738,catsplus,lcbench,34539,0,58,98.73423767089844,"{""OpenML_task_id"": ""189906"", ""batch_size"": 25, ""epoch"": 16, ""learning_rate"": 0.0007337937438362422, ""max_dropout"": 0.4962148449896875, ""max_units"": 636, ""momentum"": 0.5607844971719508, ""num_layers"": 5, ""weight_decay"": 0.0750909318280021}",{}
2026-04-19T19:22:46.294744,catsplus,lcbench,34539,0,59,101.81044006347656,"{""OpenML_task_id"": ""189908"", ""batch_size"": 111, ""epoch"": 52, ""learning_rate"": 0.00021933050904932114, ""max_dropout"": 0.5028180144739701, ""max_units"": 879, ""momentum"": 0.437582306025995, ""num_layers"": 1, ""weight_decay"": 0.08921454306938295}",{}
2026-04-19T19:22:46.295833,catsplus,lcbench,34539,0,60,16.11882781982422,"{""OpenML_task_id"": ""126025"", ""batch_size"": 98, ""epoch"": 6, ""learning_rate"": 0.0071136349487777705, ""max_dropout"": 0.7671126348274862, ""max_units"": 102, ""momentum"": 0.12496230765029141, ""num_layers"": 4, ""weight_decay"": 0.04548385672595357}",{}
2026-04-19T19:22:46.295833,catsplus,lcbench,34539,0,61,50.2498893737793,"{""OpenML_task_id"": ""189862"", ""batch_size"": 173, ""epoch"": 37, ""learning_rate"": 0.0035126525669574274, ""max_dropout"": 0.5895699738373084, ""max_units"": 138, ""momentum"": 0.712320346386599, ""num_layers"": 4, ""weight_decay"": 0.04605272229285976}",{}
2026-04-19T19:22:46.296919,catsplus,lcbench,34539,0,62,98.90994262695312,"{""OpenML_task_id"": ""189354"", ""batch_size"": 24, ""epoch"": 48, ""learning_rate"": 0.0001620910480108187, ""max_dropout"": 0.6675497965011463, ""max_units"": 210, ""momentum"": 0.892972522043549, ""num_layers"": 2, ""weight_decay"": 0.029479177083049028}",{}
2026-04-19T19:22:46.298031,catsplus,lcbench,34539,0,63,33.27499771118164,"{""OpenML_task_id"": ""168331"", ""batch_size"": 53, ""epoch"": 11, ""learning_rate"": 0.0051436175769329386, ""max_dropout"": 0.9276806022159563, ""max_units"": 67, ""momentum"": 0.9617749001424724, ""num_layers"": 2, ""weight_decay"": 0.0002215468947050293}",{}
2026-04-19T19:22:46.298031,catsplus,lcbench,34539,0,64,15.160825729370117,"{""OpenML_task_id"": ""167185"", ""batch_size"": 144, ""epoch"": 5, ""learning_rate"": 0.022959888056717913, ""max_dropout"": 0.05873547298865489, ""max_units"": 980, ""momentum"": 0.4140524119802218, ""num_layers"": 2, ""weight_decay"": 0.051837672797005255}",{}
2026-04-19T19:22:46.299027,catsplus,lcbench,34539,0,65,68.38497924804688,"{""OpenML_task_id"": ""126029"", ""batch_size"": 16, ""epoch"": 46, ""learning_rate"": 0.004958923711882825, ""max_dropout"": 0.8760553020536134, ""max_units"": 129, ""momentum"": 0.5987545523753117, ""num_layers"": 3, ""weight_decay"": 0.09671472540215235}",{}
2026-04-19T19:22:46.300027,catsplus,lcbench,34539,0,66,22.41486358642578,"{""OpenML_task_id"": ""167201"", ""batch_size"": 250, ""epoch"": 20, ""learning_rate"": 0.0005496262951660186, ""max_dropout"": 0.955033840640109, ""max_units"": 94, ""momentum"": 0.6222399927477159, ""num_layers"": 2, ""weight_decay"": 0.09632494553314495}",{}
2026-04-19T19:22:46.300027,catsplus,lcbench,34539,0,67,53.28425598144531,"{""OpenML_task_id"": ""167168"", ""batch_size"": 82, ""epoch"": 34, ""learning_rate"": 0.03841491946641849, ""max_dropout"": 0.019248894154218932, ""max_units"": 191, ""momentum"": 0.5538812236808253, ""num_layers"": 3, ""weight_decay"": 0.05737732399074046}",{}
2026-04-19T19:22:46.302914,catsplus,lcbench,34539,0,68,98.99361419677734,"{""OpenML_task_id"": ""189906"", ""batch_size"": 16, ""epoch"": 51, ""learning_rate"": 0.0005070169063765413, ""max_dropout"": 0.4488212406241898, ""max_units"": 462, ""momentum"": 0.24238717490765954, ""num_layers"": 1, ""weight_decay"": 0.009541074521366046}",{}
2026-04-19T19:22:46.302914,catsplus,lcbench,34539,0,69,20.985530853271484,"{""OpenML_task_id"": ""189908"", ""batch_size"": 27, ""epoch"": 16, ""learning_rate"": 0.023206502871432014, ""max_dropout"": 0.022464880399710285, ""max_units"": 161, ""momentum"": 0.943755909739123, ""num_layers"": 2, ""weight_decay"": 0.09422648536149997}",{}
2026-04-19T19:22:46.305624,catsplus,lcbench,34539,0,70,140.91278076171875,"{""OpenML_task_id"": ""3945"", ""batch_size"": 20, ""epoch"": 18, ""learning_rate"": 0.0010495292062736605, ""max_dropout"": 0.37092607209492257, ""max_units"": 767, ""momentum"": 0.7635060192117911, ""num_layers"": 5, ""weight_decay"": 0.0374202242375544}",{}
2026-04-19T19:22:46.305624,catsplus,lcbench,34539,0,71,6.265498161315918,"{""OpenML_task_id"": ""126025"", ""batch_size"": 34, ""epoch"": 1, ""learning_rate"": 0.006587497089606094, ""max_dropout"": 0.026343797155750526, ""max_units"": 623, ""momentum"": 0.20755519733105648, ""num_layers"": 3, ""weight_decay"": 0.021692852823969606}",{}
2026-04-19T19:22:46.305624,catsplus,lcbench,34539,0,72,90.28374481201172,"{""OpenML_task_id"": ""126029"", ""batch_size"": 96, ""epoch"": 51, ""learning_rate"": 0.0006685341863228418, ""max_dropout"": 0.5077568959717422, ""max_units"": 446, ""momentum"": 0.23308487098467384, ""num_layers"": 2, ""weight_decay"": 0.06957634500475549}",{}
2026-04-19T19:22:46.307629,catsplus,lcbench,34539,0,73,72.82776641845703,"{""OpenML_task_id"": ""167161"", ""batch_size"": 49, ""epoch"": 43, ""learning_rate"": 0.06403419676695979, ""max_dropout"": 0.8052357821073245, ""max_units"": 104, ""momentum"": 0.19752298864677303, ""num_layers"": 1, ""weight_decay"": 0.0617745790523374}",{}
2026-04-19T19:22:46.307629,catsplus,lcbench,34539,0,74,223.3552703857422,"{""OpenML_task_id"": ""167181"", ""batch_size"": 430, ""epoch"": 49, ""learning_rate"": 0.06396014955192333, ""max_dropout"": 0.21134032577671646, ""max_units"": 589, ""momentum"": 0.5487874971324694, ""num_layers"": 5, ""weight_decay"": 0.09181512683428479}",{}
2026-04-19T19:22:46.307629,catsplus,lcbench,34539,0,75,42.737876892089844,"{""OpenML_task_id"": ""167190"", ""batch_size"": 26, ""epoch"": 19, ""learning_rate"": 0.00041580092900403946, ""max_dropout"": 0.1710732606205656, ""max_units"": 334, ""momentum"": 0.7266738110384632, ""num_layers"": 1, ""weight_decay"": 0.064589219578188}",{}
2026-04-19T19:22:46.307629,catsplus,lcbench,34539,0,76,156.62010192871094,"{""OpenML_task_id"": ""126026"", ""batch_size"": 127, ""epoch"": 51, ""learning_rate"": 0.0032169216711425406, ""max_dropout"": 0.32326805010378523, ""max_units"": 485, ""momentum"": 0.18465398281183654, ""num_layers"": 5, ""weight_decay"": 0.039197254478784936}",{}
