timestamp,optimizer,bench,instance,seed,eval_id,score,cfg_json,out_json
2026-04-19T16:41:26.244096,catsplus,lcbench,168329,0,12,25.705814361572266,"{""OpenML_task_id"": ""189354"", ""batch_size"": 106, ""epoch"": 8, ""learning_rate"": 0.006249139187830581, ""max_dropout"": 0.9414504823252303, ""max_units"": 195, ""momentum"": 0.3790478860765556, ""num_layers"": 1, ""weight_decay"": 0.049507542945674096}",{}
2026-04-19T16:41:26.244259,catsplus,lcbench,168329,0,13,290.3094177246094,"{""OpenML_task_id"": ""167161"", ""batch_size"": 36, ""epoch"": 20, ""learning_rate"": 0.010909575489235428, ""max_dropout"": 0.7681181070437885, ""max_units"": 888, ""momentum"": 0.6295570708404629, ""num_layers"": 5, ""weight_decay"": 0.012280599986707679}",{}
2026-04-19T16:41:26.244423,catsplus,lcbench,168329,0,14,196.5995635986328,"{""OpenML_task_id"": ""168330"", ""batch_size"": 16, ""epoch"": 49, ""learning_rate"": 0.0005132679448486768, ""max_dropout"": 0.8038515864335134, ""max_units"": 230, ""momentum"": 0.49225457420417884, ""num_layers"": 3, ""weight_decay"": 0.007388457268380911}",{}
2026-04-19T16:41:26.244667,catsplus,lcbench,168329,0,15,176.34767150878906,"{""OpenML_task_id"": ""7593"", ""batch_size"": 40, ""epoch"": 20, ""learning_rate"": 0.00012444451784077092, ""max_dropout"": 0.7402426845376474, ""max_units"": 371, ""momentum"": 0.2992984043047038, ""num_layers"": 5, ""weight_decay"": 0.020794302887701885}",{}
2026-04-19T16:41:26.244832,catsplus,lcbench,168329,0,16,105.22270965576172,"{""OpenML_task_id"": ""167200"", ""batch_size"": 58, ""epoch"": 32, ""learning_rate"": 0.00307899495244918, ""max_dropout"": 0.1888644424574899, ""max_units"": 143, ""momentum"": 0.579748731691862, ""num_layers"": 1, ""weight_decay"": 0.0031481320819540413}",{}
2026-04-19T16:41:26.244999,catsplus,lcbench,168329,0,17,1060.2230224609375,"{""OpenML_task_id"": ""189909"", ""batch_size"": 65, ""epoch"": 45, ""learning_rate"": 0.005912812104946841, ""max_dropout"": 0.5124891094530316, ""max_units"": 482, ""momentum"": 0.9111690824701623, ""num_layers"": 5, ""weight_decay"": 0.04467972417684001}",{}
2026-04-19T16:41:26.245157,catsplus,lcbench,168329,0,18,328.43560791015625,"{""OpenML_task_id"": ""7593"", ""batch_size"": 111, ""epoch"": 41, ""learning_rate"": 0.0038192756780367682, ""max_dropout"": 0.9560569515792006, ""max_units"": 675, ""momentum"": 0.4010065752773305, ""num_layers"": 4, ""weight_decay"": 0.0908827015529891}",{}
2026-04-19T16:41:26.245316,catsplus,lcbench,168329,0,19,107.70905303955078,"{""OpenML_task_id"": ""126029"", ""batch_size"": 22, ""epoch"": 11, ""learning_rate"": 0.010043590360272381, ""max_dropout"": 0.3240469011812689, ""max_units"": 264, ""momentum"": 0.10182169479968618, ""num_layers"": 5, ""weight_decay"": 0.09231882817600169}",{}
2026-04-19T16:41:26.245569,catsplus,lcbench,168329,0,20,209.08148193359375,"{""OpenML_task_id"": ""168335"", ""batch_size"": 25, ""epoch"": 49, ""learning_rate"": 0.08544596201607971, ""max_dropout"": 0.46708876312848735, ""max_units"": 86, ""momentum"": 0.5022340834351926, ""num_layers"": 4, ""weight_decay"": 0.047314399352112894}",{}
2026-04-19T16:41:26.246014,catsplus,lcbench,168329,0,21,42.458980560302734,"{""OpenML_task_id"": ""167184"", ""batch_size"": 20, ""epoch"": 16, ""learning_rate"": 0.006245598419133119, ""max_dropout"": 0.7025048652986592, ""max_units"": 90, ""momentum"": 0.9224490185615042, ""num_layers"": 2, ""weight_decay"": 0.01636015360084394}",{}
2026-04-19T16:41:26.246247,catsplus,lcbench,168329,0,22,138.79318237304688,"{""OpenML_task_id"": ""168868"", ""batch_size"": 364, ""epoch"": 52, ""learning_rate"": 0.07934524856490986, ""max_dropout"": 0.5462559596206533, ""max_units"": 112, ""momentum"": 0.26387418119188744, ""num_layers"": 4, ""weight_decay"": 0.03223072895351667}",{}
2026-04-19T16:41:26.246437,catsplus,lcbench,168329,0,23,58.82448959350586,"{""OpenML_task_id"": ""168330"", ""batch_size"": 350, ""epoch"": 27, ""learning_rate"": 0.021818528910855308, ""max_dropout"": 0.9995794329445816, ""max_units"": 272, ""momentum"": 0.7650546253029528, ""num_layers"": 1, ""weight_decay"": 0.06766511493004501}",{}
2026-04-19T16:41:26.246604,catsplus,lcbench,168329,0,24,232.62014770507812,"{""OpenML_task_id"": ""167185"", ""batch_size"": 94, ""epoch"": 27, ""learning_rate"": 0.002322629971673959, ""max_dropout"": 0.36548190203478226, ""max_units"": 463, ""momentum"": 0.5704376840633041, ""num_layers"": 5, ""weight_decay"": 0.08391946420959945}",{}
2026-04-19T16:41:26.246759,catsplus,lcbench,168329,0,25,101.90247344970703,"{""OpenML_task_id"": ""167104"", ""batch_size"": 207, ""epoch"": 29, ""learning_rate"": 0.022013630840991057, ""max_dropout"": 0.5218268044884099, ""max_units"": 641, ""momentum"": 0.3809200032821721, ""num_layers"": 1, ""weight_decay"": 0.06862435376523501}",{}
2026-04-19T16:41:26.246912,catsplus,lcbench,168329,0,26,127.6109390258789,"{""OpenML_task_id"": ""189906"", ""batch_size"": 17, ""epoch"": 43, ""learning_rate"": 0.00017748135791410713, ""max_dropout"": 0.932700829233361, ""max_units"": 474, ""momentum"": 0.14708608038293186, ""num_layers"": 1, ""weight_decay"": 0.008190748309040373}",{}
2026-04-19T16:41:26.247057,catsplus,lcbench,168329,0,27,35.04318618774414,"{""OpenML_task_id"": ""189862"", ""batch_size"": 58, ""epoch"": 7, ""learning_rate"": 0.016876616024826444, ""max_dropout"": 0.0022933461277693246, ""max_units"": 897, ""momentum"": 0.8276857095500425, ""num_layers"": 1, ""weight_decay"": 0.040543448829046695}",{}
2026-04-19T16:41:26.247200,catsplus,lcbench,168329,0,28,645.9872436523438,"{""OpenML_task_id"": ""168335"", ""batch_size"": 127, ""epoch"": 50, ""learning_rate"": 0.07992226084487292, ""max_dropout"": 0.4890479097003073, ""max_units"": 453, ""momentum"": 0.700107911197975, ""num_layers"": 3, ""weight_decay"": 0.08675727306801545}",{}
2026-04-19T16:41:26.247344,catsplus,lcbench,168329,0,29,337.7186279296875,"{""OpenML_task_id"": ""167181"", ""batch_size"": 130, ""epoch"": 35, ""learning_rate"": 0.02777443215868845, ""max_dropout"": 0.30965257527961, ""max_units"": 808, ""momentum"": 0.41580612612617074, ""num_layers"": 3, ""weight_decay"": 0.08374348247466243}",{}
2026-04-19T16:41:26.247539,catsplus,lcbench,168329,0,30,143.87185668945312,"{""OpenML_task_id"": ""168335"", ""batch_size"": 225, ""epoch"": 39, ""learning_rate"": 0.021064761587883223, ""max_dropout"": 0.7796096530485623, ""max_units"": 164, ""momentum"": 0.5674411161714897, ""num_layers"": 5, ""weight_decay"": 0.072894498497248}",{}
2026-04-19T16:41:26.247686,catsplus,lcbench,168329,0,31,112.83094024658203,"{""OpenML_task_id"": ""189865"", ""batch_size"": 187, ""epoch"": 26, ""learning_rate"": 0.006624778723379342, ""max_dropout"": 0.3573246353951468, ""max_units"": 852, ""momentum"": 0.22819581407069647, ""num_layers"": 1, ""weight_decay"": 0.056293410329942936}",{}
2026-04-19T16:41:26.247833,catsplus,lcbench,168329,0,32,334.4722900390625,"{""OpenML_task_id"": ""167190"", ""batch_size"": 167, ""epoch"": 47, ""learning_rate"": 0.06468912855371436, ""max_dropout"": 0.05583588940237738, ""max_units"": 642, ""momentum"": 0.36217736667657174, ""num_layers"": 3, ""weight_decay"": 0.06069241065834832}",{}
2026-04-19T16:41:26.247971,catsplus,lcbench,168329,0,33,79.45568084716797,"{""OpenML_task_id"": ""167168"", ""batch_size"": 45, ""epoch"": 23, ""learning_rate"": 0.0015534232140097083, ""max_dropout"": 0.46842489084102223, ""max_units"": 88, ""momentum"": 0.18961287977721697, ""num_layers"": 5, ""weight_decay"": 0.07990401508339527}",{}
2026-04-19T16:41:26.248109,catsplus,lcbench,168329,0,34,120.08916473388672,"{""OpenML_task_id"": ""167181"", ""batch_size"": 54, ""epoch"": 47, ""learning_rate"": 0.005999322127222061, ""max_dropout"": 0.1645624084863253, ""max_units"": 105, ""momentum"": 0.5150129699557239, ""num_layers"": 2, ""weight_decay"": 0.028350497251815678}",{}
2026-04-19T16:41:26.248251,catsplus,lcbench,168329,0,35,312.6822814941406,"{""OpenML_task_id"": ""189906"", ""batch_size"": 27, ""epoch"": 49, ""learning_rate"": 0.00012650430419903388, ""max_dropout"": 0.8363921433986058, ""max_units"": 578, ""momentum"": 0.4150109504516387, ""num_layers"": 3, ""weight_decay"": 0.07216441204779418}",{}
2026-04-19T16:41:26.248391,catsplus,lcbench,168329,0,36,80.74138641357422,"{""OpenML_task_id"": ""189862"", ""batch_size"": 78, ""epoch"": 22, ""learning_rate"": 0.00195804936790918, ""max_dropout"": 0.1742734178391081, ""max_units"": 72, ""momentum"": 0.23944097471886117, ""num_layers"": 4, ""weight_decay"": 0.037581753990284995}",{}
2026-04-19T16:41:26.248529,catsplus,lcbench,168329,0,37,65.95860290527344,"{""OpenML_task_id"": ""189909"", ""batch_size"": 232, ""epoch"": 31, ""learning_rate"": 0.007574808377459048, ""max_dropout"": 0.9502002657255803, ""max_units"": 139, ""momentum"": 0.37524311014655787, ""num_layers"": 2, ""weight_decay"": 0.01678957507615342}",{}
2026-04-19T16:41:26.248669,catsplus,lcbench,168329,0,38,221.02511596679688,"{""OpenML_task_id"": ""189865"", ""batch_size"": 39, ""epoch"": 38, ""learning_rate"": 0.00010586011170697443, ""max_dropout"": 0.2379350622927665, ""max_units"": 213, ""momentum"": 0.22585335758921346, ""num_layers"": 4, ""weight_decay"": 0.04378279142487316}",{}
2026-04-19T16:41:26.248815,catsplus,lcbench,168329,0,39,84.32936096191406,"{""OpenML_task_id"": ""168330"", ""batch_size"": 48, ""epoch"": 16, ""learning_rate"": 0.06776048002085547, ""max_dropout"": 0.688247907670621, ""max_units"": 112, ""momentum"": 0.47112538225609446, ""num_layers"": 4, ""weight_decay"": 0.09546043554244997}",{}
2026-04-19T16:41:26.248986,catsplus,lcbench,168329,0,40,34.86330032348633,"{""OpenML_task_id"": ""126025"", ""batch_size"": 51, ""epoch"": 17, ""learning_rate"": 0.06727518033513408, ""max_dropout"": 0.40085358475640376, ""max_units"": 77, ""momentum"": 0.9884007733721311, ""num_layers"": 2, ""weight_decay"": 0.03433967973728235}",{}
2026-04-19T16:41:26.249135,catsplus,lcbench,168329,0,41,127.97349548339844,"{""OpenML_task_id"": ""167181"", ""batch_size"": 289, ""epoch"": 45, ""learning_rate"": 0.0007583338997128064, ""max_dropout"": 0.12188488838819622, ""max_units"": 68, ""momentum"": 0.8165504459830261, ""num_layers"": 1, ""weight_decay"": 0.0723507151818264}",{}
2026-04-19T16:41:26.249280,catsplus,lcbench,168329,0,42,53.701202392578125,"{""OpenML_task_id"": ""167201"", ""batch_size"": 40, ""epoch"": 17, ""learning_rate"": 0.04321992157733245, ""max_dropout"": 0.648672794692816, ""max_units"": 76, ""momentum"": 0.5290314907599253, ""num_layers"": 2, ""weight_decay"": 0.085283824121297}",{}
2026-04-19T16:41:26.249416,catsplus,lcbench,168329,0,43,355.756103515625,"{""OpenML_task_id"": ""168331"", ""batch_size"": 68, ""epoch"": 29, ""learning_rate"": 0.0004028080117956019, ""max_dropout"": 0.9038227257757709, ""max_units"": 544, ""momentum"": 0.3582886576453804, ""num_layers"": 5, ""weight_decay"": 0.004561317396021784}",{}
2026-04-19T16:41:26.249556,catsplus,lcbench,168329,0,44,145.00137329101562,"{""OpenML_task_id"": ""146212"", ""batch_size"": 31, ""epoch"": 23, ""learning_rate"": 0.00018408865335067264, ""max_dropout"": 0.09594442265786252, ""max_units"": 173, ""momentum"": 0.68359327443405, ""num_layers"": 4, ""weight_decay"": 0.004751645884102035}",{}
2026-04-19T16:41:26.249698,catsplus,lcbench,168329,0,45,83.81898498535156,"{""OpenML_task_id"": ""168335"", ""batch_size"": 35, ""epoch"": 17, ""learning_rate"": 0.0018884415371075174, ""max_dropout"": 0.05417877391818293, ""max_units"": 148, ""momentum"": 0.10239476544750578, ""num_layers"": 4, ""weight_decay"": 0.07959917066617853}",{}
2026-04-19T16:41:26.249842,catsplus,lcbench,168329,0,46,122.83905792236328,"{""OpenML_task_id"": ""168335"", ""batch_size"": 333, ""epoch"": 25, ""learning_rate"": 0.00020703930099852104, ""max_dropout"": 0.026266675791248972, ""max_units"": 202, ""momentum"": 0.9635805215270031, ""num_layers"": 3, ""weight_decay"": 0.06616103818186045}",{}
2026-04-19T16:41:26.249982,catsplus,lcbench,168329,0,47,142.72698974609375,"{""OpenML_task_id"": ""189905"", ""batch_size"": 349, ""epoch"": 52, ""learning_rate"": 0.0008490104102735283, ""max_dropout"": 0.358773644180303, ""max_units"": 240, ""momentum"": 0.3558506981599131, ""num_layers"": 1, ""weight_decay"": 0.030259602563793262}",{}
2026-04-19T16:41:26.250127,catsplus,lcbench,168329,0,48,114.95751190185547,"{""OpenML_task_id"": ""167185"", ""batch_size"": 238, ""epoch"": 31, ""learning_rate"": 0.00035336450772755244, ""max_dropout"": 0.459130636352548, ""max_units"": 75, ""momentum"": 0.7297416995292569, ""num_layers"": 5, ""weight_decay"": 0.02780147490283139}",{}
2026-04-19T16:41:26.250664,catsplus,lcbench,168329,0,49,32.848289489746094,"{""OpenML_task_id"": ""167184"", ""batch_size"": 420, ""epoch"": 12, ""learning_rate"": 0.00013061535585835992, ""max_dropout"": 0.9899311281585312, ""max_units"": 90, ""momentum"": 0.30940502160078576, ""num_layers"": 2, ""weight_decay"": 0.04899254308755583}",{}
2026-04-19T16:41:26.250934,catsplus,lcbench,168329,0,50,126.4981460571289,"{""OpenML_task_id"": ""168335"", ""batch_size"": 27, ""epoch"": 35, ""learning_rate"": 0.0012978285595091614, ""max_dropout"": 0.7021478256094498, ""max_units"": 522, ""momentum"": 0.8435995270843072, ""num_layers"": 1, ""weight_decay"": 0.006947723493502779}",{}
2026-04-19T16:41:26.251121,catsplus,lcbench,168329,0,51,218.2152557373047,"{""OpenML_task_id"": ""167152"", ""batch_size"": 20, ""epoch"": 36, ""learning_rate"": 0.001299382097057158, ""max_dropout"": 0.2222062528558324, ""max_units"": 287, ""momentum"": 0.48092820233206846, ""num_layers"": 4, ""weight_decay"": 0.04409955430325244}",{}
2026-04-19T16:41:26.251297,catsplus,lcbench,168329,0,52,347.9554138183594,"{""OpenML_task_id"": ""167181"", ""batch_size"": 478, ""epoch"": 45, ""learning_rate"": 0.000527180028140456, ""max_dropout"": 0.47480344073037883, ""max_units"": 573, ""momentum"": 0.90381220381941, ""num_layers"": 4, ""weight_decay"": 0.036500616150060165}",{}
2026-04-19T16:41:26.251463,catsplus,lcbench,168329,0,53,192.91259765625,"{""OpenML_task_id"": ""146212"", ""batch_size"": 245, ""epoch"": 46, ""learning_rate"": 0.0009310545016420733, ""max_dropout"": 0.9314277599521056, ""max_units"": 133, ""momentum"": 0.8906518070595562, ""num_layers"": 5, ""weight_decay"": 0.00753702411307676}",{}
2026-04-19T16:41:26.251615,catsplus,lcbench,168329,0,54,151.14401245117188,"{""OpenML_task_id"": ""168335"", ""batch_size"": 43, ""epoch"": 40, ""learning_rate"": 0.04463117314879635, ""max_dropout"": 0.6162337435959443, ""max_units"": 70, ""momentum"": 0.7469065241165637, ""num_layers"": 5, ""weight_decay"": 0.07889328927210852}",{}
2026-04-19T16:41:26.251763,catsplus,lcbench,168329,0,55,83.49127960205078,"{""OpenML_task_id"": ""167201"", ""batch_size"": 92, ""epoch"": 36, ""learning_rate"": 0.0171986915086523, ""max_dropout"": 0.010562092416424473, ""max_units"": 69, ""momentum"": 0.5218678227162558, ""num_layers"": 2, ""weight_decay"": 0.048954323735926654}",{}
2026-04-19T16:41:26.251910,catsplus,lcbench,168329,0,56,33.694732666015625,"{""OpenML_task_id"": ""168908"", ""batch_size"": 120, ""epoch"": 7, ""learning_rate"": 0.0053386233533177195, ""max_dropout"": 0.23824003194536458, ""max_units"": 155, ""momentum"": 0.7839740390480481, ""num_layers"": 3, ""weight_decay"": 0.09593466981804208}",{}
2026-04-19T16:41:26.252057,catsplus,lcbench,168329,0,57,68.74057006835938,"{""OpenML_task_id"": ""189905"", ""batch_size"": 119, ""epoch"": 21, ""learning_rate"": 0.0019915004476255315, ""max_dropout"": 0.7771482583928692, ""max_units"": 312, ""momentum"": 0.3659607781793943, ""num_layers"": 1, ""weight_decay"": 0.04588120399540388}",{}
2026-04-19T16:41:26.252200,catsplus,lcbench,168329,0,58,8.477128982543945,"{""OpenML_task_id"": ""167200"", ""batch_size"": 135, ""epoch"": 1, ""learning_rate"": 0.00016929910497336456, ""max_dropout"": 0.05652591511516658, ""max_units"": 722, ""momentum"": 0.9672671922315303, ""num_layers"": 2, ""weight_decay"": 0.08537333665035295}",{}
2026-04-19T16:41:26.252343,catsplus,lcbench,168329,0,59,127.16749572753906,"{""OpenML_task_id"": ""167201"", ""batch_size"": 125, ""epoch"": 46, ""learning_rate"": 0.09494233582662599, ""max_dropout"": 0.5909475011195507, ""max_units"": 619, ""momentum"": 0.1564714696089919, ""num_layers"": 1, ""weight_decay"": 0.08400499712828152}",{}
2026-04-19T16:41:26.252518,catsplus,lcbench,168329,0,60,227.59725952148438,"{""OpenML_task_id"": ""167161"", ""batch_size"": 78, ""epoch"": 26, ""learning_rate"": 0.000307459256253189, ""max_dropout"": 0.888045250663738, ""max_units"": 623, ""momentum"": 0.7322551630086865, ""num_layers"": 4, ""weight_decay"": 0.044340454469002526}",{}
2026-04-19T16:41:26.252667,catsplus,lcbench,168329,0,61,348.23291015625,"{""OpenML_task_id"": ""189866"", ""batch_size"": 91, ""epoch"": 48, ""learning_rate"": 0.09609347810503639, ""max_dropout"": 0.10008714510095174, ""max_units"": 187, ""momentum"": 0.9327744444398351, ""num_layers"": 5, ""weight_decay"": 0.06913331202739871}",{}
2026-04-19T16:41:26.252822,catsplus,lcbench,168329,0,62,1013.0857543945312,"{""OpenML_task_id"": ""189906"", ""batch_size"": 88, ""epoch"": 49, ""learning_rate"": 0.0049108065145073996, ""max_dropout"": 0.6231891724924613, ""max_units"": 1006, ""momentum"": 0.2752212169350734, ""num_layers"": 5, ""weight_decay"": 0.04727825363549216}",{}
2026-04-19T16:41:26.252965,catsplus,lcbench,168329,0,63,223.8433380126953,"{""OpenML_task_id"": ""146212"", ""batch_size"": 43, ""epoch"": 47, ""learning_rate"": 0.00018468876210737, ""max_dropout"": 0.2767191046685292, ""max_units"": 156, ""momentum"": 0.3105463977071828, ""num_layers"": 3, ""weight_decay"": 0.013253361993693572}",{}
2026-04-19T16:41:26.253105,catsplus,lcbench,168329,0,64,108.30170440673828,"{""OpenML_task_id"": ""167152"", ""batch_size"": 99, ""epoch"": 51, ""learning_rate"": 0.0035685838254406934, ""max_dropout"": 0.9805780466452204, ""max_units"": 244, ""momentum"": 0.5644392034932832, ""num_layers"": 1, ""weight_decay"": 0.06845129427409759}",{}
2026-04-19T16:41:26.253246,catsplus,lcbench,168329,0,65,287.2262268066406,"{""OpenML_task_id"": ""167181"", ""batch_size"": 35, ""epoch"": 27, ""learning_rate"": 0.0008977214695282898, ""max_dropout"": 0.7381565617818168, ""max_units"": 564, ""momentum"": 0.5274712212970756, ""num_layers"": 5, ""weight_decay"": 0.03531538041782495}",{}
2026-04-19T16:41:26.253388,catsplus,lcbench,168329,0,66,175.96559143066406,"{""OpenML_task_id"": ""189908"", ""batch_size"": 355, ""epoch"": 42, ""learning_rate"": 0.0005270925664017131, ""max_dropout"": 0.2599467402625114, ""max_units"": 922, ""momentum"": 0.6246266971328305, ""num_layers"": 1, ""weight_decay"": 0.06883314501929841}",{}
2026-04-19T16:41:26.253530,catsplus,lcbench,168329,0,67,240.0359344482422,"{""OpenML_task_id"": ""167152"", ""batch_size"": 34, ""epoch"": 28, ""learning_rate"": 0.0006442415623525377, ""max_dropout"": 0.4000341186703943, ""max_units"": 442, ""momentum"": 0.6469344689498552, ""num_layers"": 5, ""weight_decay"": 0.08449700253996509}",{}
2026-04-19T16:41:26.253676,catsplus,lcbench,168329,0,68,230.91888427734375,"{""OpenML_task_id"": ""168868"", ""batch_size"": 167, ""epoch"": 52, ""learning_rate"": 0.00014789689468124712, ""max_dropout"": 0.11561633873301869, ""max_units"": 424, ""momentum"": 0.5012893103533383, ""num_layers"": 2, ""weight_decay"": 0.06705774554140505}",{}
2026-04-19T16:41:26.253817,catsplus,lcbench,168329,0,69,176.50804138183594,"{""OpenML_task_id"": ""167152"", ""batch_size"": 73, ""epoch"": 19, ""learning_rate"": 0.0002714270158553282, ""max_dropout"": 0.6944199376957226, ""max_units"": 314, ""momentum"": 0.5527834763723574, ""num_layers"": 5, ""weight_decay"": 0.002787445024072987}",{}
2026-04-19T16:41:26.253987,catsplus,lcbench,168329,0,70,184.4328155517578,"{""OpenML_task_id"": ""167201"", ""batch_size"": 18, ""epoch"": 41, ""learning_rate"": 0.04662564005834187, ""max_dropout"": 0.5599605047275306, ""max_units"": 84, ""momentum"": 0.7239564658174114, ""num_layers"": 4, ""weight_decay"": 0.0651925361319608}",{}
2026-04-19T16:41:26.254135,catsplus,lcbench,168329,0,71,104.81831359863281,"{""OpenML_task_id"": ""167190"", ""batch_size"": 54, ""epoch"": 24, ""learning_rate"": 0.016549869425996896, ""max_dropout"": 0.9439622844767893, ""max_units"": 193, ""momentum"": 0.33097024710195316, ""num_layers"": 4, ""weight_decay"": 0.06954218323483545}",{}
2026-04-19T16:41:26.254280,catsplus,lcbench,168329,0,72,135.47853088378906,"{""OpenML_task_id"": ""168329"", ""batch_size"": 133, ""epoch"": 50, ""learning_rate"": 0.04417947823099407, ""max_dropout"": 0.7615115851998732, ""max_units"": 426, ""momentum"": 0.24351030464272622, ""num_layers"": 2, ""weight_decay"": 0.014451205589590805}",{}
2026-04-19T16:41:26.254418,catsplus,lcbench,168329,0,73,201.6601104736328,"{""OpenML_task_id"": ""189354"", ""batch_size"": 37, ""epoch"": 50, ""learning_rate"": 0.00012457391464220808, ""max_dropout"": 0.9521280482814941, ""max_units"": 110, ""momentum"": 0.8132866112954307, ""num_layers"": 4, ""weight_decay"": 0.06392081785303792}",{}
2026-04-19T16:41:26.254558,catsplus,lcbench,168329,0,74,83.4564208984375,"{""OpenML_task_id"": ""34539"", ""batch_size"": 236, ""epoch"": 21, ""learning_rate"": 0.00043816022516841705, ""max_dropout"": 0.16282250497687378, ""max_units"": 89, ""momentum"": 0.57102992571817, ""num_layers"": 2, ""weight_decay"": 0.061384449428330545}",{}
2026-04-19T16:41:26.254698,catsplus,lcbench,168329,0,75,175.10519409179688,"{""OpenML_task_id"": ""189909"", ""batch_size"": 89, ""epoch"": 34, ""learning_rate"": 0.00028789707806472765, ""max_dropout"": 0.727806149672017, ""max_units"": 832, ""momentum"": 0.4033388912561422, ""num_layers"": 2, ""weight_decay"": 0.06569040751347634}",{}
2026-04-19T16:41:26.254838,catsplus,lcbench,168329,0,76,999.6040649414062,"{""OpenML_task_id"": ""126025"", ""batch_size"": 16, ""epoch"": 25, ""learning_rate"": 0.03416700632287336, ""max_dropout"": 0.697729199425598, ""max_units"": 785, ""momentum"": 0.46166460013321886, ""num_layers"": 5, ""weight_decay"": 0.04257683001128082}",{}
