timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-19T16:39:16.572304,catsplus,lcbench,3945,1,0,108.58338165283203,"{""OpenML_task_id"": ""126025"", ""batch_size"": 33, ""epoch"": 17, ""learning_rate"": 0.039474028071087915, ""max_dropout"": 0.12246476663650196, ""max_units"": 323, ""momentum"": 0.17757557724085468, ""num_layers"": 3, ""weight_decay"": 0.024871761200106257}",{}
2026-04-19T16:39:16.572538,catsplus,lcbench,3945,1,1,659.2207641601562,"{""OpenML_task_id"": ""126029"", ""batch_size"": 38, ""epoch"": 41, ""learning_rate"": 0.009274067455862968, ""max_dropout"": 0.49955725450471045, ""max_units"": 719, ""momentum"": 0.9462693923953202, ""num_layers"": 5, ""weight_decay"": 0.03397774286266825}",{}
2026-04-19T16:39:16.572706,catsplus,lcbench,3945,1,2,164.8404998779297,"{""OpenML_task_id"": ""167104"", ""batch_size"": 69, ""epoch"": 47, ""learning_rate"": 0.0015569145668012422, ""max_dropout"": 0.4256960135635547, ""max_units"": 81, ""momentum"": 0.32711309371087843, ""num_layers"": 3, ""weight_decay"": 0.018903349148275267}",{}
2026-04-19T16:39:16.572855,catsplus,lcbench,3945,1,3,17.45751953125,"{""OpenML_task_id"": ""189906"", ""batch_size"": 320, ""epoch"": 5, ""learning_rate"": 0.03144227738960266, ""max_dropout"": 0.7071647453049186, ""max_units"": 100, ""momentum"": 0.5354271849162442, ""num_layers"": 1, ""weight_decay"": 0.00032154686170037303}",{}
2026-04-19T16:39:16.572998,catsplus,lcbench,3945,1,4,155.09176635742188,"{""OpenML_task_id"": ""3945"", ""batch_size"": 30, ""epoch"": 35, ""learning_rate"": 0.052254605225282906, ""max_dropout"": 0.5311308777410283, ""max_units"": 127, ""momentum"": 0.6652768563480107, ""num_layers"": 2, ""weight_decay"": 0.07268148335145504}",{}
2026-04-19T16:39:16.573137,catsplus,lcbench,3945,1,5,59.14939880371094,"{""OpenML_task_id"": ""3945"", ""batch_size"": 111, ""epoch"": 40, ""learning_rate"": 0.07462170634182692, ""max_dropout"": 0.0672984978115937, ""max_units"": 103, ""momentum"": 0.23829210961024064, ""num_layers"": 5, ""weight_decay"": 0.031687394559323255}",{}
2026-04-19T16:39:16.573277,catsplus,lcbench,3945,1,6,55.41779708862305,"{""OpenML_task_id"": ""168908"", ""batch_size"": 95, ""epoch"": 43, ""learning_rate"": 0.009573236486286933, ""max_dropout"": 0.366331832679028, ""max_units"": 105, ""momentum"": 0.8471709223554678, ""num_layers"": 1, ""weight_decay"": 0.0248090807677344}",{}
2026-04-19T16:39:16.573414,catsplus,lcbench,3945,1,7,56.42181396484375,"{""OpenML_task_id"": ""126026"", ""batch_size"": 37, ""epoch"": 14, ""learning_rate"": 0.0001369599004172943, ""max_dropout"": 0.6075094321118693, ""max_units"": 419, ""momentum"": 0.7801528897154454, ""num_layers"": 2, ""weight_decay"": 0.011561038471734331}",{}
2026-04-19T16:39:16.573549,catsplus,lcbench,3945,1,8,123.5516357421875,"{""OpenML_task_id"": ""167149"", ""batch_size"": 54, ""epoch"": 27, ""learning_rate"": 0.00025217033858106734, ""max_dropout"": 0.7864344540901281, ""max_units"": 223, ""momentum"": 0.2548392943235661, ""num_layers"": 5, ""weight_decay"": 0.03308856741980864}",{}
2026-04-19T16:39:16.573685,catsplus,lcbench,3945,1,9,304.7184753417969,"{""OpenML_task_id"": ""167149"", ""batch_size"": 29, ""epoch"": 51, ""learning_rate"": 0.08435589955558737, ""max_dropout"": 0.8711197673927447, ""max_units"": 113, ""momentum"": 0.3783844764607758, ""num_layers"": 3, ""weight_decay"": 0.04631530003844952}",{}
2026-04-19T16:39:16.573873,catsplus,lcbench,3945,1,10,44.207645416259766,"{""OpenML_task_id"": ""189909"", ""batch_size"": 264, ""epoch"": 29, ""learning_rate"": 0.0002173843719979102, ""max_dropout"": 0.9715689743023248, ""max_units"": 226, ""momentum"": 0.10114348373164249, ""num_layers"": 2, ""weight_decay"": 0.05802906694331154}",{}
2026-04-19T16:39:16.574025,catsplus,lcbench,3945,1,11,85.35011291503906,"{""OpenML_task_id"": ""146212"", ""batch_size"": 31, ""epoch"": 9, ""learning_rate"": 0.004548668064876386, ""max_dropout"": 0.3625327996121941, ""max_units"": 393, ""momentum"": 0.2519370477858903, ""num_layers"": 5, ""weight_decay"": 0.08179826102062708}",{}
