timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-16T00:51:26.047466,cats,lcbench,189865,2,0,141.89588928222656,"{""OpenML_task_id"": ""168868"", ""batch_size"": 338, ""epoch"": 35, ""learning_rate"": 0.00039718520757557504, ""max_dropout"": 0.5479168721284592, ""max_units"": 531, ""momentum"": 0.22196110101508684, ""num_layers"": 5, ""weight_decay"": 0.017257829332628285}","{""time"": 141.89588928222656, ""val_accuracy"": 53.310298919677734, ""val_cross_entropy"": 0.6039260029792786, ""val_balanced_accuracy"": 0.550761878490448, ""test_cross_entropy"": 0.6810159683227539, ""test_balanced_accuracy"": 0.5420917868614197}"
2026-04-16T00:51:26.047717,cats,lcbench,189865,2,1,24.127273559570312,"{""OpenML_task_id"": ""167184"", ""batch_size"": 24, ""epoch"": 4, ""learning_rate"": 0.006539567416964061, ""max_dropout"": 0.17053190957387387, ""max_units"": 400, ""momentum"": 0.687360267553367, ""num_layers"": 3, ""weight_decay"": 0.0747688646690018}","{""time"": 24.127273559570312, ""val_accuracy"": 89.43372344970703, ""val_cross_entropy"": 0.35826125741004944, ""val_balanced_accuracy"": 0.9041780233383179, ""test_cross_entropy"": 0.5181658267974854, ""test_balanced_accuracy"": 0.8965309858322144}"
2026-04-16T00:51:26.047931,cats,lcbench,189865,2,2,20.059600830078125,"{""OpenML_task_id"": ""189906"", ""batch_size"": 31, ""epoch"": 10, ""learning_rate"": 0.002313371486583561, ""max_dropout"": 0.7046422419810358, ""max_units"": 155, ""momentum"": 0.6020630064342506, ""num_layers"": 1, ""weight_decay"": 0.08643375495826304}","{""time"": 20.059600830078125, ""val_accuracy"": 86.00462341308594, ""val_cross_entropy"": 0.38905400037765503, ""val_balanced_accuracy"": 0.8602290749549866, ""test_cross_entropy"": 0.5426755547523499, ""test_balanced_accuracy"": 0.8537821769714355}"
2026-04-16T00:51:26.048132,cats,lcbench,189865,2,3,96.07080078125,"{""OpenML_task_id"": ""168330"", ""batch_size"": 19, ""epoch"": 51, ""learning_rate"": 0.00010354078231986223, ""max_dropout"": 0.6911205253506628, ""max_units"": 127, ""momentum"": 0.355799646559799, ""num_layers"": 5, ""weight_decay"": 0.07541886465260063}","{""time"": 96.07080078125, ""val_accuracy"": 64.13069152832031, ""val_cross_entropy"": 0.5618534088134766, ""val_balanced_accuracy"": 0.5832447409629822, ""test_cross_entropy"": 0.6711511611938477, ""test_balanced_accuracy"": 0.5745189785957336}"
2026-04-16T00:51:26.048323,cats,lcbench,189865,2,4,67.16621398925781,"{""OpenML_task_id"": ""168335"", ""batch_size"": 24, ""epoch"": 26, ""learning_rate"": 0.004855085772618946, ""max_dropout"": 0.6839425980687869, ""max_units"": 200, ""momentum"": 0.9529598258541103, ""num_layers"": 5, ""weight_decay"": 0.06258295840923413}","{""time"": 67.16621398925781, ""val_accuracy"": 77.41837310791016, ""val_cross_entropy"": 0.5427587628364563, ""val_balanced_accuracy"": 0.6269010305404663, ""test_cross_entropy"": 0.6714577674865723, ""test_balanced_accuracy"": 0.6193185448646545}"
2026-04-16T00:51:26.048513,cats,lcbench,189865,2,5,11.408306121826172,"{""OpenML_task_id"": ""168868"", ""batch_size"": 47, ""epoch"": 3, ""learning_rate"": 0.0012721377837320634, ""max_dropout"": 0.48554598344693256, ""max_units"": 709, ""momentum"": 0.5149148430964419, ""num_layers"": 2, ""weight_decay"": 0.0435950814443151}","{""time"": 11.408306121826172, ""val_accuracy"": 79.93792724609375, ""val_cross_entropy"": 0.5549131035804749, ""val_balanced_accuracy"": 0.8161762356758118, ""test_cross_entropy"": 0.6196310520172119, ""test_balanced_accuracy"": 0.810966968536377}"
2026-04-16T00:51:26.048698,cats,lcbench,189865,2,6,86.20631408691406,"{""OpenML_task_id"": ""189862"", ""batch_size"": 265, ""epoch"": 50, ""learning_rate"": 0.004906415013398679, ""max_dropout"": 0.44663171100467924, ""max_units"": 203, ""momentum"": 0.975863764677208, ""num_layers"": 5, ""weight_decay"": 0.01166413087593311}","{""time"": 86.20631408691406, ""val_accuracy"": 86.38801574707031, ""val_cross_entropy"": 0.46217623353004456, ""val_balanced_accuracy"": 0.8936099410057068, ""test_cross_entropy"": 0.5831435918807983, ""test_balanced_accuracy"": 0.8863463997840881}"
2026-04-16T00:51:26.048895,cats,lcbench,189865,2,7,20.11119842529297,"{""OpenML_task_id"": ""167190"", ""batch_size"": 220, ""epoch"": 18, ""learning_rate"": 0.08253679108816238, ""max_dropout"": 0.9530064500540011, ""max_units"": 309, ""momentum"": 0.9720423643224471, ""num_layers"": 2, ""weight_decay"": 0.021740607235250578}","{""time"": 20.11119842529297, ""val_accuracy"": 93.96953582763672, ""val_cross_entropy"": 0.3101988434791565, ""val_balanced_accuracy"": 0.9367721080780029, ""test_cross_entropy"": 0.4572819471359253, ""test_balanced_accuracy"": 0.9335222840309143}"
2026-04-16T00:51:26.049081,cats,lcbench,189865,2,8,43.0948600769043,"{""OpenML_task_id"": ""189909"", ""batch_size"": 89, ""epoch"": 35, ""learning_rate"": 0.03172603502568553, ""max_dropout"": 0.8057809306753196, ""max_units"": 88, ""momentum"": 0.3040869370667231, ""num_layers"": 3, ""weight_decay"": 0.010007024913621525}","{""time"": 43.0948600769043, ""val_accuracy"": 89.51119995117188, ""val_cross_entropy"": 0.26355141401290894, ""val_balanced_accuracy"": 0.9138613343238831, ""test_cross_entropy"": 0.4705764055252075, ""test_balanced_accuracy"": 0.9049268364906311}"
2026-04-16T00:51:26.049268,cats,lcbench,189865,2,9,43.15342712402344,"{""OpenML_task_id"": ""168330"", ""batch_size"": 137, ""epoch"": 20, ""learning_rate"": 0.0001844324528467399, ""max_dropout"": 0.6931924478030909, ""max_units"": 477, ""momentum"": 0.4148876356468545, ""num_layers"": 3, ""weight_decay"": 0.06468424334488197}","{""time"": 43.15342712402344, ""val_accuracy"": 57.05773162841797, ""val_cross_entropy"": 0.6548317670822144, ""val_balanced_accuracy"": 0.5733137726783752, ""test_cross_entropy"": 0.6811261177062988, ""test_balanced_accuracy"": 0.5710383653640747}"
2026-04-16T00:51:26.049464,cats,lcbench,189865,2,10,19.628711700439453,"{""OpenML_task_id"": ""167201"", ""batch_size"": 55, ""epoch"": 5, ""learning_rate"": 0.0015232479545126277, ""max_dropout"": 0.4901702175633845, ""max_units"": 67, ""momentum"": 0.7845707507071119, ""num_layers"": 3, ""weight_decay"": 0.09311676233465666}","{""time"": 19.628711700439453, ""val_accuracy"": 66.93244934082031, ""val_cross_entropy"": 0.6282325983047485, ""val_balanced_accuracy"": 0.6661664843559265, ""test_cross_entropy"": 0.6863662004470825, ""test_balanced_accuracy"": 0.6608638167381287}"
2026-04-16T00:51:26.049651,cats,lcbench,189865,2,11,14.208402633666992,"{""OpenML_task_id"": ""168910"", ""batch_size"": 380, ""epoch"": 9, ""learning_rate"": 0.050257962146952134, ""max_dropout"": 0.2771335228301357, ""max_units"": 159, ""momentum"": 0.5014500390952255, ""num_layers"": 1, ""weight_decay"": 0.01941434222060376}","{""time"": 14.208402633666992, ""val_accuracy"": 87.5548324584961, ""val_cross_entropy"": 0.33627596497535706, ""val_balanced_accuracy"": 0.8746628165245056, ""test_cross_entropy"": 0.5164193511009216, ""test_balanced_accuracy"": 0.8699542284011841}"
2026-04-16T00:51:26.049834,cats,lcbench,189865,2,12,24.323890686035156,"{""OpenML_task_id"": ""168908"", ""batch_size"": 18, ""epoch"": 23, ""learning_rate"": 0.00010115948732083353, ""max_dropout"": 0.9503913584537225, ""max_units"": 89, ""momentum"": 0.2932109273211705, ""num_layers"": 3, ""weight_decay"": 0.08147225852039706}","{""time"": 24.323890686035156, ""val_accuracy"": 55.39673614501953, ""val_cross_entropy"": 0.6558213233947754, ""val_balanced_accuracy"": 0.5270232558250427, ""test_cross_entropy"": 0.6784286499023438, ""test_balanced_accuracy"": 0.5325546860694885}"
2026-04-16T00:51:26.050023,cats,lcbench,189865,2,13,71.47512817382812,"{""OpenML_task_id"": ""189866"", ""batch_size"": 471, ""epoch"": 33, ""learning_rate"": 0.00045840730023637865, ""max_dropout"": 0.9316626432322507, ""max_units"": 332, ""momentum"": 0.8220995787334716, ""num_layers"": 4, ""weight_decay"": 0.05963147215984459}","{""time"": 71.47512817382812, ""val_accuracy"": 51.67366027832031, ""val_cross_entropy"": 0.6658567786216736, ""val_balanced_accuracy"": 0.5235616564750671, ""test_cross_entropy"": 0.693129301071167, ""test_balanced_accuracy"": 0.5206707119941711}"
2026-04-16T00:51:26.050222,cats,lcbench,189865,2,14,45.69833755493164,"{""OpenML_task_id"": ""168335"", ""batch_size"": 112, ""epoch"": 38, ""learning_rate"": 0.017080767630969287, ""max_dropout"": 0.6298478701094693, ""max_units"": 433, ""momentum"": 0.5092658492923984, ""num_layers"": 2, ""weight_decay"": 0.09340266369949828}","{""time"": 45.69833755493164, ""val_accuracy"": 90.91455078125, ""val_cross_entropy"": 0.3159964978694916, ""val_balanced_accuracy"": 0.9165006279945374, ""test_cross_entropy"": 0.5009692907333374, ""test_balanced_accuracy"": 0.9068118333816528}"
2026-04-16T00:51:26.050412,cats,lcbench,189865,2,15,49.5875129699707,"{""OpenML_task_id"": ""167190"", ""batch_size"": 197, ""epoch"": 12, ""learning_rate"": 0.001312762458982617, ""max_dropout"": 0.3300630104147124, ""max_units"": 533, ""momentum"": 0.962471856843652, ""num_layers"": 5, ""weight_decay"": 0.05531370151531595}","{""time"": 49.5875129699707, ""val_accuracy"": 70.93070983886719, ""val_cross_entropy"": 0.6582813858985901, ""val_balanced_accuracy"": 0.7429781556129456, ""test_cross_entropy"": 0.6762369871139526, ""test_balanced_accuracy"": 0.7341737747192383}"
2026-04-16T00:51:26.050601,cats,lcbench,189865,2,16,142.653076171875,"{""OpenML_task_id"": ""189873"", ""batch_size"": 160, ""epoch"": 51, ""learning_rate"": 0.01848351684656732, ""max_dropout"": 0.7262759779119266, ""max_units"": 571, ""momentum"": 0.8759857796429619, ""num_layers"": 4, ""weight_decay"": 0.08917475873425056}","{""time"": 142.653076171875, ""val_accuracy"": 83.69596099853516, ""val_cross_entropy"": 0.35741451382637024, ""val_balanced_accuracy"": 0.8338150978088379, ""test_cross_entropy"": 0.529241681098938, ""test_balanced_accuracy"": 0.8277603387832642}"
2026-04-16T00:51:26.050790,cats,lcbench,189865,2,17,35.63583755493164,"{""OpenML_task_id"": ""34539"", ""batch_size"": 172, ""epoch"": 52, ""learning_rate"": 0.00035731475667991774, ""max_dropout"": 0.3809831169712089, ""max_units"": 93, ""momentum"": 0.44436455797133256, ""num_layers"": 2, ""weight_decay"": 0.06039588407743373}","{""time"": 35.63583755493164, ""val_accuracy"": 60.27106475830078, ""val_cross_entropy"": 0.6669716835021973, ""val_balanced_accuracy"": 0.5945146083831787, ""test_cross_entropy"": 0.6833542585372925, ""test_balanced_accuracy"": 0.589038074016571}"
2026-04-16T00:51:26.050976,cats,lcbench,189865,2,18,28.89217758178711,"{""OpenML_task_id"": ""167152"", ""batch_size"": 59, ""epoch"": 18, ""learning_rate"": 0.0011412916105682015, ""max_dropout"": 0.05762993652238202, ""max_units"": 562, ""momentum"": 0.6359538909291869, ""num_layers"": 2, ""weight_decay"": 0.0639797155618309}","{""time"": 28.89217758178711, ""val_accuracy"": 88.37358093261719, ""val_cross_entropy"": 0.3677448630332947, ""val_balanced_accuracy"": 0.8871074914932251, ""test_cross_entropy"": 0.5259770750999451, ""test_balanced_accuracy"": 0.8756209015846252}"
2026-04-16T00:51:26.051166,cats,lcbench,189865,2,19,69.32764434814453,"{""OpenML_task_id"": ""167201"", ""batch_size"": 31, ""epoch"": 52, ""learning_rate"": 0.0018541285057117342, ""max_dropout"": 0.5623422161066899, ""max_units"": 354, ""momentum"": 0.6080613776869855, ""num_layers"": 2, ""weight_decay"": 0.03479476647178363}","{""time"": 69.32764434814453, ""val_accuracy"": 91.19486236572266, ""val_cross_entropy"": 0.2868766486644745, ""val_balanced_accuracy"": 0.9094550609588623, ""test_cross_entropy"": 0.48417147994041443, ""test_balanced_accuracy"": 0.8984499573707581}"
2026-04-16T00:51:26.051355,cats,lcbench,189865,2,20,8.332103729248047,"{""OpenML_task_id"": ""146212"", ""batch_size"": 92, ""epoch"": 1, ""learning_rate"": 0.002156330170501217, ""max_dropout"": 0.23132266898910747, ""max_units"": 484, ""momentum"": 0.339562308857368, ""num_layers"": 4, ""weight_decay"": 0.032379466955611926}","{""time"": 8.332103729248047, ""val_accuracy"": 47.909698486328125, ""val_cross_entropy"": 0.6305077075958252, ""val_balanced_accuracy"": 0.4950887858867645, ""test_cross_entropy"": 0.6849408745765686, ""test_balanced_accuracy"": 0.4990622401237488}"
2026-04-16T00:51:26.051561,cats,lcbench,189865,2,21,33.03096389770508,"{""OpenML_task_id"": ""167104"", ""batch_size"": 89, ""epoch"": 32, ""learning_rate"": 0.07904897402038251, ""max_dropout"": 0.11909964640787063, ""max_units"": 111, ""momentum"": 0.18291312341357802, ""num_layers"": 3, ""weight_decay"": 0.02952542439561108}","{""time"": 33.03096389770508, ""val_accuracy"": 93.10248565673828, ""val_cross_entropy"": 0.16620579361915588, ""val_balanced_accuracy"": 0.9414219856262207, ""test_cross_entropy"": 0.41962510347366333, ""test_balanced_accuracy"": 0.9338695406913757}"
2026-04-16T00:51:26.051754,cats,lcbench,189865,2,22,58.284828186035156,"{""OpenML_task_id"": ""167184"", ""batch_size"": 159, ""epoch"": 30, ""learning_rate"": 0.05760796608979495, ""max_dropout"": 0.5322424195168837, ""max_units"": 245, ""momentum"": 0.6417363515333272, ""num_layers"": 4, ""weight_decay"": 0.08438178734317474}","{""time"": 58.284828186035156, ""val_accuracy"": 66.65013885498047, ""val_cross_entropy"": 0.5462052822113037, ""val_balanced_accuracy"": 0.665593683719635, ""test_cross_entropy"": 0.6243612766265869, ""test_balanced_accuracy"": 0.6615045070648193}"
2026-04-16T00:51:26.051947,cats,lcbench,189865,2,23,78.76681518554688,"{""OpenML_task_id"": ""167181"", ""batch_size"": 75, ""epoch"": 25, ""learning_rate"": 0.04221420121685571, ""max_dropout"": 0.2237619650314343, ""max_units"": 190, ""momentum"": 0.9150198580269084, ""num_layers"": 5, ""weight_decay"": 0.07616707958651844}","{""time"": 78.76681518554688, ""val_accuracy"": 63.21053695678711, ""val_cross_entropy"": 0.569025993347168, ""val_balanced_accuracy"": 0.5463184714317322, ""test_cross_entropy"": 0.7030984163284302, ""test_balanced_accuracy"": 0.5414624810218811}"
2026-04-16T00:51:26.052142,cats,lcbench,189865,2,24,59.68766403198242,"{""OpenML_task_id"": ""189354"", ""batch_size"": 211, ""epoch"": 33, ""learning_rate"": 0.004513494506844083, ""max_dropout"": 0.2487760833906918, ""max_units"": 162, ""momentum"": 0.4128421990025164, ""num_layers"": 4, ""weight_decay"": 0.07424303234585576}","{""time"": 59.68766403198242, ""val_accuracy"": 64.32633209228516, ""val_cross_entropy"": 0.6781991720199585, ""val_balanced_accuracy"": 0.6398754715919495, ""test_cross_entropy"": 0.6834920644760132, ""test_balanced_accuracy"": 0.6373443603515625}"
