timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-16T00:56:34.879943,random,lcbench,167201,1,0,767.2294921875,"{""OpenML_task_id"": ""167184"", ""batch_size"": 70, ""epoch"": 49, ""learning_rate"": 0.000774030984201444, ""max_dropout"": 0.3472712131856972, ""max_units"": 1011, ""momentum"": 0.20099364779167161, ""num_layers"": 4, ""weight_decay"": 0.07266580203103083}","{""time"": 767.2294921875, ""val_accuracy"": 54.53539276123047, ""val_cross_entropy"": 1.0513578653335571, ""val_balanced_accuracy"": 0.3569270670413971, ""test_cross_entropy"": 1.1117278337478638, ""test_balanced_accuracy"": 0.35639166831970215}"
2026-04-16T00:56:34.880152,random,lcbench,167201,1,1,1410.71630859375,"{""OpenML_task_id"": ""168335"", ""batch_size"": 185, ""epoch"": 45, ""learning_rate"": 0.04741936926886468, ""max_dropout"": 0.05189591222868317, ""max_units"": 871, ""momentum"": 0.7031689401919653, ""num_layers"": 4, ""weight_decay"": 0.04792725573731491}","{""time"": 1410.71630859375, ""val_accuracy"": 50.82976150512695, ""val_cross_entropy"": 1.0338683128356934, ""val_balanced_accuracy"": 0.33225250244140625, ""test_cross_entropy"": 1.102746844291687, ""test_balanced_accuracy"": 0.33748215436935425}"
2026-04-16T00:56:34.880332,random,lcbench,167201,1,2,1015.08544921875,"{""OpenML_task_id"": ""168330"", ""batch_size"": 28, ""epoch"": 52, ""learning_rate"": 0.04178350547365984, ""max_dropout"": 0.98159150125002, ""max_units"": 754, ""momentum"": 0.7645886861605374, ""num_layers"": 5, ""weight_decay"": 0.023167040148618714}","{""time"": 1015.08544921875, ""val_accuracy"": 61.24530792236328, ""val_cross_entropy"": 1.0376189947128296, ""val_balanced_accuracy"": 0.3404633104801178, ""test_cross_entropy"": 1.113477110862732, ""test_balanced_accuracy"": 0.34527844190597534}"
2026-04-16T00:56:34.880499,random,lcbench,167201,1,3,111.46854400634766,"{""OpenML_task_id"": ""167161"", ""batch_size"": 20, ""epoch"": 30, ""learning_rate"": 0.02500396520640569, ""max_dropout"": 0.9029854350979765, ""max_units"": 122, ""momentum"": 0.2084263486441608, ""num_layers"": 5, ""weight_decay"": 0.05754178696034459}","{""time"": 111.46854400634766, ""val_accuracy"": 72.2662582397461, ""val_cross_entropy"": 1.0131603479385376, ""val_balanced_accuracy"": 0.36201438307762146, ""test_cross_entropy"": 1.0807361602783203, ""test_balanced_accuracy"": 0.35176023840904236}"
2026-04-16T00:56:34.880667,random,lcbench,167201,1,4,23.980854034423828,"{""OpenML_task_id"": ""167149"", ""batch_size"": 75, ""epoch"": 4, ""learning_rate"": 0.040154669734813034, ""max_dropout"": 0.39449807398177583, ""max_units"": 234, ""momentum"": 0.45675853262618915, ""num_layers"": 3, ""weight_decay"": 0.062172873098606835}","{""time"": 23.980854034423828, ""val_accuracy"": 46.4884033203125, ""val_cross_entropy"": 1.0867398977279663, ""val_balanced_accuracy"": 0.33980223536491394, ""test_cross_entropy"": 1.1032041311264038, ""test_balanced_accuracy"": 0.33888769149780273}"
2026-04-16T00:56:34.880826,random,lcbench,167201,1,5,605.3607177734375,"{""OpenML_task_id"": ""167168"", ""batch_size"": 49, ""epoch"": 40, ""learning_rate"": 0.015022509761496028, ""max_dropout"": 0.14436128606720477, ""max_units"": 469, ""momentum"": 0.9026067844641779, ""num_layers"": 5, ""weight_decay"": 0.0751966580884644}","{""time"": 605.3607177734375, ""val_accuracy"": 57.59898376464844, ""val_cross_entropy"": 1.0362626314163208, ""val_balanced_accuracy"": 0.3463350832462311, ""test_cross_entropy"": 1.0770846605300903, ""test_balanced_accuracy"": 0.3412792682647705}"
2026-04-16T00:56:34.880988,random,lcbench,167201,1,6,156.5196990966797,"{""OpenML_task_id"": ""126025"", ""batch_size"": 24, ""epoch"": 46, ""learning_rate"": 0.009355796894321972, ""max_dropout"": 0.4894479359870689, ""max_units"": 111, ""momentum"": 0.1913770017259872, ""num_layers"": 4, ""weight_decay"": 0.057463004208200864}","{""time"": 156.5196990966797, ""val_accuracy"": 71.57953643798828, ""val_cross_entropy"": 1.0737706422805786, ""val_balanced_accuracy"": 0.32808926701545715, ""test_cross_entropy"": 1.1028060913085938, ""test_balanced_accuracy"": 0.32516559958457947}"
2026-04-16T00:56:34.881144,random,lcbench,167201,1,7,55.51540756225586,"{""OpenML_task_id"": ""189909"", ""batch_size"": 48, ""epoch"": 39, ""learning_rate"": 0.004181756302064194, ""max_dropout"": 0.4597258907150783, ""max_units"": 114, ""momentum"": 0.8834458011571719, ""num_layers"": 1, ""weight_decay"": 0.09898636576229834}","{""time"": 55.51540756225586, ""val_accuracy"": 47.443294525146484, ""val_cross_entropy"": 1.0239325761795044, ""val_balanced_accuracy"": 0.43231362104415894, ""test_cross_entropy"": 1.0840052366256714, ""test_balanced_accuracy"": 0.4324463903903961}"
2026-04-16T00:56:34.881304,random,lcbench,167201,1,8,41.537235260009766,"{""OpenML_task_id"": ""167184"", ""batch_size"": 179, ""epoch"": 18, ""learning_rate"": 0.021434417375687097, ""max_dropout"": 0.700850149794558, ""max_units"": 133, ""momentum"": 0.2836679917731171, ""num_layers"": 2, ""weight_decay"": 0.08838648355225226}","{""time"": 41.537235260009766, ""val_accuracy"": 47.30964660644531, ""val_cross_entropy"": 1.0566633939743042, ""val_balanced_accuracy"": 0.39308810234069824, ""test_cross_entropy"": 1.10795259475708, ""test_balanced_accuracy"": 0.3905583322048187}"
2026-04-16T00:56:34.881459,random,lcbench,167201,1,9,92.90396118164062,"{""OpenML_task_id"": ""7593"", ""batch_size"": 188, ""epoch"": 30, ""learning_rate"": 0.035595865770625554, ""max_dropout"": 0.12445770780749854, ""max_units"": 74, ""momentum"": 0.8659661639890612, ""num_layers"": 4, ""weight_decay"": 0.045841873056602346}","{""time"": 92.90396118164062, ""val_accuracy"": 49.32767105102539, ""val_cross_entropy"": 1.05649995803833, ""val_balanced_accuracy"": 0.3130178153514862, ""test_cross_entropy"": 1.1124851703643799, ""test_balanced_accuracy"": 0.31432923674583435}"
2026-04-16T00:56:34.881618,random,lcbench,167201,1,10,536.0011596679688,"{""OpenML_task_id"": ""167161"", ""batch_size"": 35, ""epoch"": 32, ""learning_rate"": 0.011382259282724405, ""max_dropout"": 0.6992126833594478, ""max_units"": 1013, ""momentum"": 0.6164780712474075, ""num_layers"": 4, ""weight_decay"": 0.02594789817653823}","{""time"": 536.0011596679688, ""val_accuracy"": 55.12648010253906, ""val_cross_entropy"": 0.9251741170883179, ""val_balanced_accuracy"": 0.36167895793914795, ""test_cross_entropy"": 1.0938913822174072, ""test_balanced_accuracy"": 0.3639286458492279}"
2026-04-16T00:56:34.881777,random,lcbench,167201,1,11,24.613941192626953,"{""OpenML_task_id"": ""126025"", ""batch_size"": 82, ""epoch"": 10, ""learning_rate"": 0.0001639301069910345, ""max_dropout"": 0.6843565170359961, ""max_units"": 75, ""momentum"": 0.30307199386226036, ""num_layers"": 1, ""weight_decay"": 0.004971255354420331}","{""time"": 24.613941192626953, ""val_accuracy"": 42.56222152709961, ""val_cross_entropy"": 1.0030375719070435, ""val_balanced_accuracy"": 0.3679194450378418, ""test_cross_entropy"": 1.0941505432128906, ""test_balanced_accuracy"": 0.36587321758270264}"
2026-04-16T00:56:34.881935,random,lcbench,167201,1,12,123.70362854003906,"{""OpenML_task_id"": ""167149"", ""batch_size"": 97, ""epoch"": 35, ""learning_rate"": 0.00018309870863598887, ""max_dropout"": 0.7582369429849282, ""max_units"": 74, ""momentum"": 0.44218064982928973, ""num_layers"": 5, ""weight_decay"": 0.023993308104207398}","{""time"": 123.70362854003906, ""val_accuracy"": 37.44600296020508, ""val_cross_entropy"": 1.0004162788391113, ""val_balanced_accuracy"": 0.36298927664756775, ""test_cross_entropy"": 1.0916874408721924, ""test_balanced_accuracy"": 0.3608108162879944}"
2026-04-16T00:56:34.882092,random,lcbench,167201,1,13,149.5096893310547,"{""OpenML_task_id"": ""167181"", ""batch_size"": 235, ""epoch"": 48, ""learning_rate"": 0.00011622784729607447, ""max_dropout"": 0.2040303953714414, ""max_units"": 397, ""momentum"": 0.9077875580208162, ""num_layers"": 2, ""weight_decay"": 0.07973441072579839}","{""time"": 149.5096893310547, ""val_accuracy"": 45.75143051147461, ""val_cross_entropy"": 1.0451338291168213, ""val_balanced_accuracy"": 0.4214960038661957, ""test_cross_entropy"": 1.109084963798523, ""test_balanced_accuracy"": 0.4198543429374695}"
2026-04-16T00:56:34.882277,random,lcbench,167201,1,14,13.395426750183105,"{""OpenML_task_id"": ""7593"", ""batch_size"": 257, ""epoch"": 2, ""learning_rate"": 0.001618904263235977, ""max_dropout"": 0.6256202606341934, ""max_units"": 492, ""momentum"": 0.3342201577238636, ""num_layers"": 1, ""weight_decay"": 0.04691523665252303}","{""time"": 13.395426750183105, ""val_accuracy"": 39.94287872314453, ""val_cross_entropy"": 1.067765474319458, ""val_balanced_accuracy"": 0.3455643951892853, ""test_cross_entropy"": 1.1079142093658447, ""test_balanced_accuracy"": 0.3410820960998535}"
2026-04-16T00:56:34.882438,random,lcbench,167201,1,15,60.3779296875,"{""OpenML_task_id"": ""167184"", ""batch_size"": 24, ""epoch"": 14, ""learning_rate"": 0.0057936587248659235, ""max_dropout"": 0.8531977911347239, ""max_units"": 122, ""momentum"": 0.31927696332085304, ""num_layers"": 3, ""weight_decay"": 0.09193132281445555}","{""time"": 60.3779296875, ""val_accuracy"": 59.94066619873047, ""val_cross_entropy"": 1.09640634059906, ""val_balanced_accuracy"": 0.3190527558326721, ""test_cross_entropy"": 1.1029436588287354, ""test_balanced_accuracy"": 0.3152412474155426}"
2026-04-16T00:56:34.882602,random,lcbench,167201,1,16,66.37694549560547,"{""OpenML_task_id"": ""3945"", ""batch_size"": 140, ""epoch"": 23, ""learning_rate"": 0.0004210315974531022, ""max_dropout"": 0.5520799279204892, ""max_units"": 82, ""momentum"": 0.6031960030751206, ""num_layers"": 3, ""weight_decay"": 0.03789447046948218}","{""time"": 66.37694549560547, ""val_accuracy"": 43.218875885009766, ""val_cross_entropy"": 1.0713177919387817, ""val_balanced_accuracy"": 0.36441347002983093, ""test_cross_entropy"": 1.1105526685714722, ""test_balanced_accuracy"": 0.36395779252052307}"
2026-04-16T00:56:34.882763,random,lcbench,167201,1,17,193.1315155029297,"{""OpenML_task_id"": ""189909"", ""batch_size"": 76, ""epoch"": 51, ""learning_rate"": 0.021895178147868795, ""max_dropout"": 0.16283915334373078, ""max_units"": 831, ""momentum"": 0.26899494065764484, ""num_layers"": 2, ""weight_decay"": 0.03394324073976187}","{""time"": 193.1315155029297, ""val_accuracy"": 52.142356872558594, ""val_cross_entropy"": 0.9820296168327332, ""val_balanced_accuracy"": 0.4783131182193756, ""test_cross_entropy"": 1.0742610692977905, ""test_balanced_accuracy"": 0.4780248999595642}"
2026-04-16T00:56:34.882918,random,lcbench,167201,1,18,72.78314208984375,"{""OpenML_task_id"": ""168329"", ""batch_size"": 104, ""epoch"": 48, ""learning_rate"": 0.06451293362782776, ""max_dropout"": 0.519508227303037, ""max_units"": 136, ""momentum"": 0.35317050350452817, ""num_layers"": 1, ""weight_decay"": 0.05029841302748329}","{""time"": 72.78314208984375, ""val_accuracy"": 43.37884521484375, ""val_cross_entropy"": 1.0313549041748047, ""val_balanced_accuracy"": 0.40812838077545166, ""test_cross_entropy"": 1.0941654443740845, ""test_balanced_accuracy"": 0.41484498977661133}"
2026-04-16T00:56:34.883076,random,lcbench,167201,1,19,71.2701416015625,"{""OpenML_task_id"": ""168330"", ""batch_size"": 420, ""epoch"": 13, ""learning_rate"": 0.03545427929156333, ""max_dropout"": 0.437633825953469, ""max_units"": 364, ""momentum"": 0.47186924570197863, ""num_layers"": 3, ""weight_decay"": 0.09280884236448711}","{""time"": 71.2701416015625, ""val_accuracy"": 50.18528747558594, ""val_cross_entropy"": 1.1153417825698853, ""val_balanced_accuracy"": 0.3547653257846832, ""test_cross_entropy"": 1.1072556972503662, ""test_balanced_accuracy"": 0.35288313031196594}"
2026-04-16T00:56:34.883229,random,lcbench,167201,1,20,108.28218078613281,"{""OpenML_task_id"": ""168331"", ""batch_size"": 71, ""epoch"": 46, ""learning_rate"": 0.00010072087498074145, ""max_dropout"": 0.4824471155038531, ""max_units"": 871, ""momentum"": 0.8644803506877422, ""num_layers"": 1, ""weight_decay"": 0.09289998932487664}","{""time"": 108.28218078613281, ""val_accuracy"": 45.257240295410156, ""val_cross_entropy"": 1.0764639377593994, ""val_balanced_accuracy"": 0.41759973764419556, ""test_cross_entropy"": 1.0991449356079102, ""test_balanced_accuracy"": 0.41117799282073975}"
