timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-14T01:12:06.659297,cats,lcbench,3945,0,0,69.41131591796875,"{""OpenML_task_id"": ""168335"", ""batch_size"": 25, ""epoch"": 31, ""learning_rate"": 0.006553780216623948, ""max_dropout"": 0.02352419373459147, ""max_units"": 816, ""momentum"": 0.5520307901574149, ""num_layers"": 1, ""weight_decay"": 0.08275357498713881}","{""time"": 69.41131591796875, ""val_accuracy"": 85.73503112792969, ""val_cross_entropy"": 0.3820766508579254, ""val_balanced_accuracy"": 0.6457803249359131, ""test_cross_entropy"": 0.5120718479156494, ""test_balanced_accuracy"": 0.6306560039520264}"
2026-04-14T01:12:06.659785,cats,lcbench,3945,0,1,162.65536499023438,"{""OpenML_task_id"": ""168335"", ""batch_size"": 27, ""epoch"": 51, ""learning_rate"": 0.03384395979812305, ""max_dropout"": 0.6881040696911639, ""max_units"": 97, ""momentum"": 0.2524270151513595, ""num_layers"": 3, ""weight_decay"": 0.04685437016520649}","{""time"": 162.65536499023438, ""val_accuracy"": 95.19952392578125, ""val_cross_entropy"": 0.3132939338684082, ""val_balanced_accuracy"": 0.6862741112709045, ""test_cross_entropy"": 0.48494765162467957, ""test_balanced_accuracy"": 0.6679107546806335}"
2026-04-14T01:12:06.660204,cats,lcbench,3945,0,2,130.66900634765625,"{""OpenML_task_id"": ""167161"", ""batch_size"": 79, ""epoch"": 45, ""learning_rate"": 0.00048603383651705384, ""max_dropout"": 0.15168622159862155, ""max_units"": 233, ""momentum"": 0.6733010717687071, ""num_layers"": 2, ""weight_decay"": 0.05412893141388299}","{""time"": 130.66900634765625, ""val_accuracy"": 88.41775512695312, ""val_cross_entropy"": 0.41993817687034607, ""val_balanced_accuracy"": 0.6828153729438782, ""test_cross_entropy"": 0.5395686626434326, ""test_balanced_accuracy"": 0.6700096726417542}"
2026-04-14T01:12:06.660592,cats,lcbench,3945,0,3,63.394168853759766,"{""OpenML_task_id"": ""189866"", ""batch_size"": 38, ""epoch"": 5, ""learning_rate"": 0.06340557767285454, ""max_dropout"": 0.6265431727026941, ""max_units"": 513, ""momentum"": 0.1178685669056853, ""num_layers"": 5, ""weight_decay"": 0.0377745322100579}","{""time"": 63.394168853759766, ""val_accuracy"": 97.18684387207031, ""val_cross_entropy"": 0.338250994682312, ""val_balanced_accuracy"": 0.6085214018821716, ""test_cross_entropy"": 0.5374891757965088, ""test_balanced_accuracy"": 0.6048762798309326}"
2026-04-14T01:12:06.660964,cats,lcbench,3945,0,4,181.3008270263672,"{""OpenML_task_id"": ""167181"", ""batch_size"": 58, ""epoch"": 50, ""learning_rate"": 0.00013902220693401952, ""max_dropout"": 0.36135456796184495, ""max_units"": 484, ""momentum"": 0.6097844011173196, ""num_layers"": 2, ""weight_decay"": 0.026485556140496823}","{""time"": 181.3008270263672, ""val_accuracy"": 87.69857025146484, ""val_cross_entropy"": 0.4226602613925934, ""val_balanced_accuracy"": 0.6472107172012329, ""test_cross_entropy"": 0.5475257635116577, ""test_balanced_accuracy"": 0.639894962310791}"
2026-04-14T01:12:06.661331,cats,lcbench,3945,0,5,59.205177307128906,"{""OpenML_task_id"": ""189908"", ""batch_size"": 34, ""epoch"": 28, ""learning_rate"": 0.00036511352283757643, ""max_dropout"": 0.33448659671283054, ""max_units"": 66, ""momentum"": 0.7305828162558314, ""num_layers"": 1, ""weight_decay"": 0.047921678410026196}","{""time"": 59.205177307128906, ""val_accuracy"": 86.43647003173828, ""val_cross_entropy"": 0.3889193832874298, ""val_balanced_accuracy"": 0.6868935227394104, ""test_cross_entropy"": 0.5144284963607788, ""test_balanced_accuracy"": 0.6721741557121277}"
2026-04-14T01:12:06.661691,cats,lcbench,3945,0,6,142.208251953125,"{""OpenML_task_id"": ""168329"", ""batch_size"": 138, ""epoch"": 22, ""learning_rate"": 0.05945941722439199, ""max_dropout"": 0.9858481963072709, ""max_units"": 328, ""momentum"": 0.2805725865023794, ""num_layers"": 3, ""weight_decay"": 0.015792770176266697}","{""time"": 142.208251953125, ""val_accuracy"": 72.9356460571289, ""val_cross_entropy"": 1.512166976928711, ""val_balanced_accuracy"": 0.6076098084449768, ""test_cross_entropy"": 0.5963521003723145, ""test_balanced_accuracy"": 0.6009526252746582}"
2026-04-14T01:12:06.662062,cats,lcbench,3945,0,7,61.86582946777344,"{""OpenML_task_id"": ""3945"", ""batch_size"": 40, ""epoch"": 16, ""learning_rate"": 0.00011991993719037754, ""max_dropout"": 0.004865346067036258, ""max_units"": 129, ""momentum"": 0.6224096006495702, ""num_layers"": 4, ""weight_decay"": 0.03850218888106342}","{""time"": 61.86582946777344, ""val_accuracy"": 96.2981948852539, ""val_cross_entropy"": 0.508737325668335, ""val_balanced_accuracy"": 0.5051097273826599, ""test_cross_entropy"": 0.5882319211959839, ""test_balanced_accuracy"": 0.5069754719734192}"
2026-04-14T01:12:06.662420,cats,lcbench,3945,0,8,100.20122528076172,"{""OpenML_task_id"": ""167104"", ""batch_size"": 114, ""epoch"": 37, ""learning_rate"": 0.003810964917081734, ""max_dropout"": 0.712335199512235, ""max_units"": 87, ""momentum"": 0.12079499022975401, ""num_layers"": 4, ""weight_decay"": 0.055394311775960194}","{""time"": 100.20122528076172, ""val_accuracy"": 95.27545928955078, ""val_cross_entropy"": 0.5776628851890564, ""val_balanced_accuracy"": 0.5013710856437683, ""test_cross_entropy"": 0.6415514945983887, ""test_balanced_accuracy"": 0.5016571283340454}"
2026-04-14T01:12:06.662768,cats,lcbench,3945,0,9,111.07809448242188,"{""OpenML_task_id"": ""3945"", ""batch_size"": 20, ""epoch"": 34, ""learning_rate"": 0.002059462487284353, ""max_dropout"": 0.06182943490694026, ""max_units"": 157, ""momentum"": 0.522512995440784, ""num_layers"": 2, ""weight_decay"": 0.057386089865902754}","{""time"": 111.07809448242188, ""val_accuracy"": 94.11123657226562, ""val_cross_entropy"": 0.27647027373313904, ""val_balanced_accuracy"": 0.6341806650161743, ""test_cross_entropy"": 0.45412778854370117, ""test_balanced_accuracy"": 0.6122679114341736}"
