timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-16T00:28:27.212507,tpe,lcbench,189908,0,0,570.309326171875,"{""OpenML_task_id"": ""168331"", ""batch_size"": 25, ""epoch"": 33, ""learning_rate"": 0.06124836269996991, ""max_dropout"": 0.6169339968747569, ""max_units"": 970, ""momentum"": 0.7068200662021003, ""num_layers"": 2, ""weight_decay"": 0.04370882506039616}","{""time"": 570.309326171875, ""val_accuracy"": 78.93206024169922, ""val_cross_entropy"": 0.6207065582275391, ""val_balanced_accuracy"": 0.7965946197509766, ""test_cross_entropy"": 1.7308567762374878, ""test_balanced_accuracy"": 0.8105309009552002}"
2026-04-16T00:28:27.216733,tpe,lcbench,189908,0,1,46.901763916015625,"{""OpenML_task_id"": ""167161"", ""batch_size"": 156, ""epoch"": 7, ""learning_rate"": 0.029684405732462282, ""max_dropout"": 0.11872771895424405, ""max_units"": 369, ""momentum"": 0.46869406511805634, ""num_layers"": 1, ""weight_decay"": 0.06925028721580828}","{""time"": 46.901763916015625, ""val_accuracy"": 80.7538070678711, ""val_cross_entropy"": 0.5317245125770569, ""val_balanced_accuracy"": 0.8079131841659546, ""test_cross_entropy"": 1.7358174324035645, ""test_balanced_accuracy"": 0.8097968697547913}"
2026-04-16T00:28:27.219633,tpe,lcbench,189908,0,2,749.9659423828125,"{""OpenML_task_id"": ""168330"", ""batch_size"": 454, ""epoch"": 37, ""learning_rate"": 0.0725529025539821, ""max_dropout"": 0.5013243819267023, ""max_units"": 982, ""momentum"": 0.6731512773143773, ""num_layers"": 3, ""weight_decay"": 0.060643257480651164}","{""time"": 749.9659423828125, ""val_accuracy"": 80.69591522216797, ""val_cross_entropy"": 0.566451907157898, ""val_balanced_accuracy"": 0.8364880084991455, ""test_cross_entropy"": 1.8041056394577026, ""test_balanced_accuracy"": 0.8406000733375549}"
2026-04-16T00:28:27.223399,tpe,lcbench,189908,0,3,119.62062072753906,"{""OpenML_task_id"": ""168908"", ""batch_size"": 362, ""epoch"": 24, ""learning_rate"": 0.07223335438708778, ""max_dropout"": 0.8663823259286292, ""max_units"": 1001, ""momentum"": 0.8616649747294238, ""num_layers"": 1, ""weight_decay"": 0.03600420666719161}","{""time"": 119.62062072753906, ""val_accuracy"": 82.4282455444336, ""val_cross_entropy"": 0.5446279644966125, ""val_balanced_accuracy"": 0.8437581062316895, ""test_cross_entropy"": 1.6989147663116455, ""test_balanced_accuracy"": 0.8510264158248901}"
2026-04-16T00:28:27.226409,tpe,lcbench,189908,0,4,169.84385681152344,"{""OpenML_task_id"": ""189354"", ""batch_size"": 203, ""epoch"": 10, ""learning_rate"": 0.0025654049662939904, ""max_dropout"": 0.06724963146324858, ""max_units"": 716, ""momentum"": 0.5037901916548804, ""num_layers"": 3, ""weight_decay"": 0.08966816259110381}","{""time"": 169.84385681152344, ""val_accuracy"": 75.6249771118164, ""val_cross_entropy"": 0.7696556448936462, ""val_balanced_accuracy"": 0.751564085483551, ""test_cross_entropy"": 1.8833792209625244, ""test_balanced_accuracy"": 0.7503237128257751}"
2026-04-16T00:28:27.230059,tpe,lcbench,189908,0,5,223.4710235595703,"{""OpenML_task_id"": ""3945"", ""batch_size"": 372, ""epoch"": 21, ""learning_rate"": 0.056585589054665056, ""max_dropout"": 0.18327983621407862, ""max_units"": 203, ""momentum"": 0.5343700897775696, ""num_layers"": 2, ""weight_decay"": 0.09404379020582879}","{""time"": 223.4710235595703, ""val_accuracy"": 80.12232208251953, ""val_cross_entropy"": 0.5823373794555664, ""val_balanced_accuracy"": 0.8258458971977234, ""test_cross_entropy"": 1.7749865055084229, ""test_balanced_accuracy"": 0.8281914591789246}"
2026-04-16T00:28:27.232530,tpe,lcbench,189908,0,6,537.5755004882812,"{""OpenML_task_id"": ""168329"", ""batch_size"": 503, ""epoch"": 25, ""learning_rate"": 0.049789397413316415, ""max_dropout"": 0.6394725163987236, ""max_units"": 418, ""momentum"": 0.22184124180018305, ""num_layers"": 5, ""weight_decay"": 0.01899289271115677}","{""time"": 537.5755004882812, ""val_accuracy"": 79.31977844238281, ""val_cross_entropy"": 0.43932467699050903, ""val_balanced_accuracy"": 0.8406818509101868, ""test_cross_entropy"": 1.636051893234253, ""test_balanced_accuracy"": 0.8414454460144043}"
2026-04-16T00:28:27.235771,tpe,lcbench,189908,0,7,298.19793701171875,"{""OpenML_task_id"": ""126026"", ""batch_size"": 156, ""epoch"": 20, ""learning_rate"": 0.018196981077516616, ""max_dropout"": 0.7885455123065187, ""max_units"": 118, ""momentum"": 0.7203275451352387, ""num_layers"": 4, ""weight_decay"": 0.07774298210925683}","{""time"": 298.19793701171875, ""val_accuracy"": 73.59578704833984, ""val_cross_entropy"": 0.7202706933021545, ""val_balanced_accuracy"": 0.7320539355278015, ""test_cross_entropy"": 1.8842556476593018, ""test_balanced_accuracy"": 0.7332515120506287}"
2026-04-16T00:28:27.238546,tpe,lcbench,189908,0,8,335.44561767578125,"{""OpenML_task_id"": ""167184"", ""batch_size"": 363, ""epoch"": 18, ""learning_rate"": 0.07570218640941524, ""max_dropout"": 0.6360610554471413, ""max_units"": 294, ""momentum"": 0.24287955201187822, ""num_layers"": 4, ""weight_decay"": 0.0959170686374919}","{""time"": 335.44561767578125, ""val_accuracy"": 70.1713638305664, ""val_cross_entropy"": 0.7389070987701416, ""val_balanced_accuracy"": 0.7103461623191833, ""test_cross_entropy"": 1.9148896932601929, ""test_balanced_accuracy"": 0.7149881720542908}"
2026-04-16T00:28:27.241729,tpe,lcbench,189908,0,9,87.85179138183594,"{""OpenML_task_id"": ""167201"", ""batch_size"": 49, ""epoch"": 14, ""learning_rate"": 0.02219397544307378, ""max_dropout"": 0.2531911937228519, ""max_units"": 189, ""momentum"": 0.11071223837891231, ""num_layers"": 1, ""weight_decay"": 0.06185184114867967}","{""time"": 87.85179138183594, ""val_accuracy"": 81.16207885742188, ""val_cross_entropy"": 0.5215544700622559, ""val_balanced_accuracy"": 0.8144920468330383, ""test_cross_entropy"": 1.7299408912658691, ""test_balanced_accuracy"": 0.8188066482543945}"
