timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-06T21:25:34.372161,cats,lcbench,7593,2,0,226.32688903808594,"{""OpenML_task_id"": ""189906"", ""batch_size"": 20, ""epoch"": 5, ""learning_rate"": 0.00033569068058911987, ""max_dropout"": 0.012260582379855056, ""max_units"": 323, ""momentum"": 0.9445671438016605, ""num_layers"": 3, ""weight_decay"": 0.022990886180517717}","{""time"": 226.32688903808594, ""val_accuracy"": 68.64737701416016, ""val_cross_entropy"": 0.8636584877967834, ""val_balanced_accuracy"": 0.6635604500770569, ""test_cross_entropy"": 1.6741809844970703, ""test_balanced_accuracy"": 0.659658670425415}"
2026-04-06T21:25:34.405507,cats,lcbench,7593,2,1,73.6309814453125,"{""OpenML_task_id"": ""167185"", ""batch_size"": 294, ""epoch"": 7, ""learning_rate"": 0.0018686673502283202, ""max_dropout"": 0.18551084611318103, ""max_units"": 87, ""momentum"": 0.6350064796871229, ""num_layers"": 5, ""weight_decay"": 0.03697031958581673}","{""time"": 73.6309814453125, ""val_accuracy"": 26.172555923461914, ""val_cross_entropy"": 1.5400773286819458, ""val_balanced_accuracy"": 0.4068552851676941, ""test_cross_entropy"": 1.8738325834274292, ""test_balanced_accuracy"": 0.4152843654155731}"
2026-04-06T21:25:34.406506,cats,lcbench,7593,2,2,127.33761596679688,"{""OpenML_task_id"": ""167190"", ""batch_size"": 116, ""epoch"": 7, ""learning_rate"": 0.0001381993829394106, ""max_dropout"": 0.003202876976468705, ""max_units"": 440, ""momentum"": 0.17051756107804272, ""num_layers"": 5, ""weight_decay"": 0.06888172286956468}","{""time"": 127.33761596679688, ""val_accuracy"": 12.681400299072266, ""val_cross_entropy"": 1.6820738315582275, ""val_balanced_accuracy"": 0.2952782213687897, ""test_cross_entropy"": 1.8975753784179688, ""test_balanced_accuracy"": 0.3085677921772003}"
2026-04-06T21:25:34.407504,cats,lcbench,7593,2,3,311.0577392578125,"{""OpenML_task_id"": ""189865"", ""batch_size"": 286, ""epoch"": 25, ""learning_rate"": 0.07526531590198332, ""max_dropout"": 0.1818616785270769, ""max_units"": 71, ""momentum"": 0.5141309669994866, ""num_layers"": 2, ""weight_decay"": 0.0747877932168283}","{""time"": 311.0577392578125, ""val_accuracy"": 52.17787170410156, ""val_cross_entropy"": 1.2332894802093506, ""val_balanced_accuracy"": 0.6302050948143005, ""test_cross_entropy"": 1.8108875751495361, ""test_balanced_accuracy"": 0.6293582320213318}"
2026-04-06T21:25:34.408503,cats,lcbench,7593,2,4,327.0035095214844,"{""OpenML_task_id"": ""167149"", ""batch_size"": 27, ""epoch"": 21, ""learning_rate"": 0.00012282301524488198, ""max_dropout"": 0.08624912488435899, ""max_units"": 625, ""momentum"": 0.4070548890538632, ""num_layers"": 1, ""weight_decay"": 0.004613074824072409}","{""time"": 327.0035095214844, ""val_accuracy"": 60.007015228271484, ""val_cross_entropy"": 0.999752402305603, ""val_balanced_accuracy"": 0.6512749195098877, ""test_cross_entropy"": 1.7112300395965576, ""test_balanced_accuracy"": 0.6553908586502075}"
2026-04-06T21:25:34.408503,cats,lcbench,7593,2,5,202.7742919921875,"{""OpenML_task_id"": ""167149"", ""batch_size"": 169, ""epoch"": 12, ""learning_rate"": 0.001925823126562009, ""max_dropout"": 0.9467128733459435, ""max_units"": 150, ""momentum"": 0.39311438345263283, ""num_layers"": 4, ""weight_decay"": 0.07383294770859872}","{""time"": 202.7742919921875, ""val_accuracy"": 33.39211654663086, ""val_cross_entropy"": 1.6447547674179077, ""val_balanced_accuracy"": 0.35270482301712036, ""test_cross_entropy"": 1.9083329439163208, ""test_balanced_accuracy"": 0.35753756761550903}"
2026-04-06T21:25:34.409504,cats,lcbench,7593,2,6,1217.6336669921875,"{""OpenML_task_id"": ""167185"", ""batch_size"": 44, ""epoch"": 50, ""learning_rate"": 0.0004846590334302823, ""max_dropout"": 0.9567578597289239, ""max_units"": 371, ""momentum"": 0.5014956252741963, ""num_layers"": 3, ""weight_decay"": 0.018342196679984085}","{""time"": 1217.6336669921875, ""val_accuracy"": 58.030147552490234, ""val_cross_entropy"": 1.1368184089660645, ""val_balanced_accuracy"": 0.5938788056373596, ""test_cross_entropy"": 1.7677972316741943, ""test_balanced_accuracy"": 0.5993260145187378}"
2026-04-06T21:25:34.441644,cats,lcbench,7593,2,7,1183.027099609375,"{""OpenML_task_id"": ""167185"", ""batch_size"": 486, ""epoch"": 46, ""learning_rate"": 0.005996328591843313, ""max_dropout"": 0.9003689210113618, ""max_units"": 572, ""momentum"": 0.484098941986562, ""num_layers"": 4, ""weight_decay"": 0.013633801985618293}","{""time"": 1183.027099609375, ""val_accuracy"": 49.96685028076172, ""val_cross_entropy"": 0.9814428091049194, ""val_balanced_accuracy"": 0.6674293875694275, ""test_cross_entropy"": 1.7259807586669922, ""test_balanced_accuracy"": 0.670549213886261}"
2026-04-06T21:25:34.442645,cats,lcbench,7593,2,8,575.6041259765625,"{""OpenML_task_id"": ""168331"", ""batch_size"": 68, ""epoch"": 35, ""learning_rate"": 0.006756406211720616, ""max_dropout"": 0.4491064918344907, ""max_units"": 76, ""momentum"": 0.146754089558987, ""num_layers"": 5, ""weight_decay"": 0.08405123331030158}","{""time"": 575.6041259765625, ""val_accuracy"": 44.00728225708008, ""val_cross_entropy"": 1.5265686511993408, ""val_balanced_accuracy"": 0.2345719039440155, ""test_cross_entropy"": 1.8821958303451538, ""test_balanced_accuracy"": 0.23895080387592316}"
2026-04-06T21:25:34.443645,cats,lcbench,7593,2,9,496.8458251953125,"{""OpenML_task_id"": ""146212"", ""batch_size"": 175, ""epoch"": 36, ""learning_rate"": 0.007648090205187137, ""max_dropout"": 0.7841357772030072, ""max_units"": 240, ""momentum"": 0.7030998241155078, ""num_layers"": 2, ""weight_decay"": 0.034217762306242364}","{""time"": 496.8458251953125, ""val_accuracy"": 56.8358268737793, ""val_cross_entropy"": 1.1113455295562744, ""val_balanced_accuracy"": 0.6449236273765564, ""test_cross_entropy"": 1.759456992149353, ""test_balanced_accuracy"": 0.650676429271698}"
