timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-05T17:14:51.230268,random,lcbench,3945,2,0,30.55996322631836,"{""OpenML_task_id"": ""189905"", ""batch_size"": 139, ""epoch"": 10, ""learning_rate"": 0.04523440724879475, ""max_dropout"": 0.555978009051463, ""max_units"": 355, ""momentum"": 0.6764335594582437, ""num_layers"": 1, ""weight_decay"": 0.06621979775270188}","{""time"": 30.55996322631836, ""val_accuracy"": 67.40196990966797, ""val_cross_entropy"": 0.7403960824012756, ""val_balanced_accuracy"": 0.6945292353630066, ""test_cross_entropy"": 0.6024343967437744, ""test_balanced_accuracy"": 0.6761332750320435}"
2026-04-05T17:14:51.231269,random,lcbench,3945,2,1,95.93414306640625,"{""OpenML_task_id"": ""189866"", ""batch_size"": 139, ""epoch"": 13, ""learning_rate"": 0.00019578058884566616, ""max_dropout"": 0.33051339216945486, ""max_units"": 794, ""momentum"": 0.3171273807088701, ""num_layers"": 3, ""weight_decay"": 0.07449388425026829}","{""time"": 95.93414306640625, ""val_accuracy"": 74.32609558105469, ""val_cross_entropy"": 0.6321271657943726, ""val_balanced_accuracy"": 0.5721558332443237, ""test_cross_entropy"": 0.6672309637069702, ""test_balanced_accuracy"": 0.5702829360961914}"
2026-04-05T17:14:51.232267,random,lcbench,3945,2,2,43.75444412231445,"{""OpenML_task_id"": ""126026"", ""batch_size"": 197, ""epoch"": 11, ""learning_rate"": 0.0025358501708361686, ""max_dropout"": 0.009706822426304607, ""max_units"": 545, ""momentum"": 0.13053482105618544, ""num_layers"": 2, ""weight_decay"": 0.04661542809206805}","{""time"": 43.75444412231445, ""val_accuracy"": 77.60035705566406, ""val_cross_entropy"": 0.5028173923492432, ""val_balanced_accuracy"": 0.693215012550354, ""test_cross_entropy"": 0.6047781705856323, ""test_balanced_accuracy"": 0.6833339333534241}"
2026-04-05T17:14:51.232267,random,lcbench,3945,2,3,37.20043182373047,"{""OpenML_task_id"": ""126026"", ""batch_size"": 132, ""epoch"": 22, ""learning_rate"": 0.00022304233370893422, ""max_dropout"": 0.8771289188721741, ""max_units"": 235, ""momentum"": 0.8534392008102659, ""num_layers"": 1, ""weight_decay"": 0.05242401199040502}","{""time"": 37.20043182373047, ""val_accuracy"": 70.71916198730469, ""val_cross_entropy"": 0.5408905744552612, ""val_balanced_accuracy"": 0.7176058292388916, ""test_cross_entropy"": 0.6122161746025085, ""test_balanced_accuracy"": 0.7026799321174622}"
2026-04-05T17:14:51.233266,random,lcbench,3945,2,4,148.92262268066406,"{""OpenML_task_id"": ""126029"", ""batch_size"": 18, ""epoch"": 34, ""learning_rate"": 0.0010293362108263703, ""max_dropout"": 0.9486810592161753, ""max_units"": 165, ""momentum"": 0.23376399903649928, ""num_layers"": 5, ""weight_decay"": 0.07550238768111975}","{""time"": 148.92262268066406, ""val_accuracy"": 99.432373046875, ""val_cross_entropy"": 0.2811848521232605, ""val_balanced_accuracy"": 0.6180499792098999, ""test_cross_entropy"": 0.49859166145324707, ""test_balanced_accuracy"": 0.6178743839263916}"
2026-04-05T17:14:51.234266,random,lcbench,3945,2,5,441.8632507324219,"{""OpenML_task_id"": ""126026"", ""batch_size"": 64, ""epoch"": 35, ""learning_rate"": 0.0022047514603744573, ""max_dropout"": 0.5224630939005349, ""max_units"": 935, ""momentum"": 0.3327741465083766, ""num_layers"": 5, ""weight_decay"": 0.0954779032509679}","{""time"": 441.8632507324219, ""val_accuracy"": 97.51847839355469, ""val_cross_entropy"": 0.44331687688827515, ""val_balanced_accuracy"": 0.5249665975570679, ""test_cross_entropy"": 0.6088334918022156, ""test_balanced_accuracy"": 0.5274295210838318}"
2026-04-05T17:14:51.235267,random,lcbench,3945,2,6,63.46528625488281,"{""OpenML_task_id"": ""126025"", ""batch_size"": 331, ""epoch"": 46, ""learning_rate"": 0.01971792028820437, ""max_dropout"": 0.8440341708893208, ""max_units"": 258, ""momentum"": 0.2379659702894768, ""num_layers"": 1, ""weight_decay"": 0.09057859931032089}","{""time"": 63.46528625488281, ""val_accuracy"": 72.23649597167969, ""val_cross_entropy"": 0.5189114809036255, ""val_balanced_accuracy"": 0.7402650713920593, ""test_cross_entropy"": 0.5896657705307007, ""test_balanced_accuracy"": 0.7311148047447205}"
2026-04-05T17:14:51.237266,random,lcbench,3945,2,7,41.8733024597168,"{""OpenML_task_id"": ""34539"", ""batch_size"": 148, ""epoch"": 21, ""learning_rate"": 0.00020879247318505902, ""max_dropout"": 0.5297164479245912, ""max_units"": 76, ""momentum"": 0.4370349262285469, ""num_layers"": 1, ""weight_decay"": 0.054871270566105655}","{""time"": 41.8733024597168, ""val_accuracy"": 58.263160705566406, ""val_cross_entropy"": 0.6638036370277405, ""val_balanced_accuracy"": 0.6800872087478638, ""test_cross_entropy"": 0.6767929792404175, ""test_balanced_accuracy"": 0.6668974757194519}"
2026-04-05T17:14:51.239266,random,lcbench,3945,2,8,63.38859176635742,"{""OpenML_task_id"": ""168868"", ""batch_size"": 16, ""epoch"": 15, ""learning_rate"": 0.0002228535637014048, ""max_dropout"": 0.24164627320598653, ""max_units"": 84, ""momentum"": 0.7161769400555367, ""num_layers"": 3, ""weight_decay"": 0.05214393960911707}","{""time"": 63.38859176635742, ""val_accuracy"": 96.91140747070312, ""val_cross_entropy"": 0.2987309396266937, ""val_balanced_accuracy"": 0.5568482279777527, ""test_cross_entropy"": 0.4815077483654022, ""test_balanced_accuracy"": 0.5548709034919739}"
2026-04-05T17:14:51.240269,random,lcbench,3945,2,9,177.80210876464844,"{""OpenML_task_id"": ""189865"", ""batch_size"": 58, ""epoch"": 40, ""learning_rate"": 0.0005368821199526013, ""max_dropout"": 0.42402022880056056, ""max_units"": 756, ""momentum"": 0.3740474464706789, ""num_layers"": 2, ""weight_decay"": 0.021247299526388135}","{""time"": 177.80210876464844, ""val_accuracy"": 86.92121124267578, ""val_cross_entropy"": 0.39315611124038696, ""val_balanced_accuracy"": 0.6647639274597168, ""test_cross_entropy"": 0.5215404033660889, ""test_balanced_accuracy"": 0.6529004573822021}"
2026-04-05T17:14:51.241268,random,lcbench,3945,2,10,237.77410888671875,"{""OpenML_task_id"": ""167201"", ""batch_size"": 308, ""epoch"": 33, ""learning_rate"": 0.0008139901032391507, ""max_dropout"": 0.48351860296326155, ""max_units"": 507, ""momentum"": 0.6292203079726312, ""num_layers"": 3, ""weight_decay"": 0.022636277811574675}","{""time"": 237.77410888671875, ""val_accuracy"": 79.77616119384766, ""val_cross_entropy"": 0.6104378700256348, ""val_balanced_accuracy"": 0.6441859602928162, ""test_cross_entropy"": 0.6368613243103027, ""test_balanced_accuracy"": 0.6335338354110718}"
2026-04-05T17:14:51.242268,random,lcbench,3945,2,11,82.19581604003906,"{""OpenML_task_id"": ""167104"", ""batch_size"": 85, ""epoch"": 29, ""learning_rate"": 0.0004641616716873781, ""max_dropout"": 0.005121113392091758, ""max_units"": 67, ""momentum"": 0.26577379293173575, ""num_layers"": 3, ""weight_decay"": 0.07944966902365949}","{""time"": 82.19581604003906, ""val_accuracy"": 93.82804870605469, ""val_cross_entropy"": 0.5246258974075317, ""val_balanced_accuracy"": 0.5466363430023193, ""test_cross_entropy"": 0.6297777891159058, ""test_balanced_accuracy"": 0.5418509244918823}"
2026-04-05T17:14:51.244269,random,lcbench,3945,2,12,25.6695556640625,"{""OpenML_task_id"": ""167149"", ""batch_size"": 74, ""epoch"": 2, ""learning_rate"": 0.00043396193438528054, ""max_dropout"": 0.5140723755643262, ""max_units"": 639, ""momentum"": 0.610009600379998, ""num_layers"": 3, ""weight_decay"": 0.038442593693734047}","{""time"": 25.6695556640625, ""val_accuracy"": 67.52730560302734, ""val_cross_entropy"": 0.6499219536781311, ""val_balanced_accuracy"": 0.5223836302757263, ""test_cross_entropy"": 0.6695842742919922, ""test_balanced_accuracy"": 0.521787166595459}"
2026-04-05T17:14:51.245269,random,lcbench,3945,2,13,344.01605224609375,"{""OpenML_task_id"": ""168910"", ""batch_size"": 128, ""epoch"": 52, ""learning_rate"": 0.07404608061944852, ""max_dropout"": 0.11317981985434566, ""max_units"": 114, ""momentum"": 0.8997163705241353, ""num_layers"": 5, ""weight_decay"": 0.08808256626932534}","{""time"": 344.01605224609375, ""val_accuracy"": 96.96687316894531, ""val_cross_entropy"": 0.4477817416191101, ""val_balanced_accuracy"": 0.5296787023544312, ""test_cross_entropy"": 0.6060067415237427, ""test_balanced_accuracy"": 0.5317396521568298}"
2026-04-05T17:14:51.246268,random,lcbench,3945,2,14,27.40567398071289,"{""OpenML_task_id"": ""126026"", ""batch_size"": 127, ""epoch"": 16, ""learning_rate"": 0.0224003309585688, ""max_dropout"": 0.9535023824782233, ""max_units"": 222, ""momentum"": 0.5428632651335501, ""num_layers"": 1, ""weight_decay"": 0.07530414013346912}","{""time"": 27.40567398071289, ""val_accuracy"": 70.77759552001953, ""val_cross_entropy"": 0.5822993516921997, ""val_balanced_accuracy"": 0.7123066782951355, ""test_cross_entropy"": 0.593687891960144, ""test_balanced_accuracy"": 0.6952834129333496}"
2026-04-05T17:14:51.247268,random,lcbench,3945,2,15,396.1357727050781,"{""OpenML_task_id"": ""189908"", ""batch_size"": 29, ""epoch"": 40, ""learning_rate"": 0.0009809958038674445, ""max_dropout"": 0.3590813105975921, ""max_units"": 869, ""momentum"": 0.34044444935120566, ""num_layers"": 4, ""weight_decay"": 0.03365444487091511}","{""time"": 396.1357727050781, ""val_accuracy"": 96.25375366210938, ""val_cross_entropy"": 0.2892514169216156, ""val_balanced_accuracy"": 0.5876981616020203, ""test_cross_entropy"": 0.4835742115974426, ""test_balanced_accuracy"": 0.5781719088554382}"
2026-04-05T17:14:51.249267,random,lcbench,3945,2,16,137.88121032714844,"{""OpenML_task_id"": ""168868"", ""batch_size"": 18, ""epoch"": 40, ""learning_rate"": 0.0005664159520588764, ""max_dropout"": 0.7731029501495664, ""max_units"": 150, ""momentum"": 0.6782663904852899, ""num_layers"": 5, ""weight_decay"": 0.06588405756133185}","{""time"": 137.88121032714844, ""val_accuracy"": 99.52952575683594, ""val_cross_entropy"": 0.2549700140953064, ""val_balanced_accuracy"": 0.6128310561180115, ""test_cross_entropy"": 0.4981997609138489, ""test_balanced_accuracy"": 0.6128053665161133}"
2026-04-05T17:14:51.250266,random,lcbench,3945,2,17,238.99984741210938,"{""OpenML_task_id"": ""168330"", ""batch_size"": 164, ""epoch"": 50, ""learning_rate"": 0.04065034224953493, ""max_dropout"": 0.5387557407822062, ""max_units"": 125, ""momentum"": 0.7778854462000059, ""num_layers"": 5, ""weight_decay"": 0.0908831357396636}","{""time"": 238.99984741210938, ""val_accuracy"": 97.7493896484375, ""val_cross_entropy"": 0.44008511304855347, ""val_balanced_accuracy"": 0.5543314218521118, ""test_cross_entropy"": 0.614052951335907, ""test_balanced_accuracy"": 0.5573731660842896}"
2026-04-05T17:14:51.251269,random,lcbench,3945,2,18,258.0776062011719,"{""OpenML_task_id"": ""167184"", ""batch_size"": 40, ""epoch"": 51, ""learning_rate"": 0.0014311693344380687, ""max_dropout"": 0.640389167614011, ""max_units"": 490, ""momentum"": 0.26876280119430224, ""num_layers"": 2, ""weight_decay"": 0.035281415062759114}","{""time"": 258.0776062011719, ""val_accuracy"": 89.42963409423828, ""val_cross_entropy"": 0.3258572518825531, ""val_balanced_accuracy"": 0.6742684841156006, ""test_cross_entropy"": 0.49127650260925293, ""test_balanced_accuracy"": 0.6621406674385071}"
