timestamp,optimizer,bench,instance,seed,trial_id,score,cfg_json,out_json
2026-04-06T21:20:53.312252,random,lcbench,146212,2,0,54.16835021972656,"{""OpenML_task_id"": ""167201"", ""batch_size"": 25, ""epoch"": 31, ""learning_rate"": 0.000972009126440232, ""max_dropout"": 0.16060797645382008, ""max_units"": 280, ""momentum"": 0.2820003914922209, ""num_layers"": 1, ""weight_decay"": 0.0909484171444095}","{""time"": 54.16835021972656, ""val_accuracy"": 91.47987365722656, ""val_cross_entropy"": 0.6706679463386536, ""val_balanced_accuracy"": 0.6696659922599792, ""test_cross_entropy"": 1.6030960083007812, ""test_balanced_accuracy"": 0.6883309483528137}"
2026-04-06T21:20:53.312509,random,lcbench,146212,2,1,195.036376953125,"{""OpenML_task_id"": ""167149"", ""batch_size"": 358, ""epoch"": 48, ""learning_rate"": 0.03269404827455903, ""max_dropout"": 0.07994542163992902, ""max_units"": 222, ""momentum"": 0.8993432274793393, ""num_layers"": 5, ""weight_decay"": 0.09987190282780008}","{""time"": 195.036376953125, ""val_accuracy"": 72.52918243408203, ""val_cross_entropy"": 1.5952630043029785, ""val_balanced_accuracy"": 0.13698804378509521, ""test_cross_entropy"": 1.8974323272705078, ""test_balanced_accuracy"": 0.1447453498840332}"
2026-04-06T21:20:53.312707,random,lcbench,146212,2,2,87.93964385986328,"{""OpenML_task_id"": ""167161"", ""batch_size"": 93, ""epoch"": 36, ""learning_rate"": 0.00012033908645238686, ""max_dropout"": 0.9538241045724933, ""max_units"": 240, ""momentum"": 0.1781756642750819, ""num_layers"": 2, ""weight_decay"": 0.06296947512965578}","{""time"": 87.93964385986328, ""val_accuracy"": 76.16738891601562, ""val_cross_entropy"": 1.4276158809661865, ""val_balanced_accuracy"": 0.5961452126502991, ""test_cross_entropy"": 1.8410146236419678, ""test_balanced_accuracy"": 0.5994700789451599}"
2026-04-06T21:20:53.312886,random,lcbench,146212,2,3,60.74885559082031,"{""OpenML_task_id"": ""189866"", ""batch_size"": 280, ""epoch"": 51, ""learning_rate"": 0.004399763213790153, ""max_dropout"": 0.7435343625220971, ""max_units"": 576, ""momentum"": 0.15790074088022713, ""num_layers"": 2, ""weight_decay"": 0.0029378189882891775}","{""time"": 60.74885559082031, ""val_accuracy"": 93.3261489868164, ""val_cross_entropy"": 0.38818567991256714, ""val_balanced_accuracy"": 0.8386366963386536, ""test_cross_entropy"": 1.4077339172363281, ""test_balanced_accuracy"": 0.8418547511100769}"
2026-04-06T21:20:53.313059,random,lcbench,146212,2,4,123.12213134765625,"{""OpenML_task_id"": ""189909"", ""batch_size"": 428, ""epoch"": 8, ""learning_rate"": 0.03640574491138898, ""max_dropout"": 0.920120579700408, ""max_units"": 629, ""momentum"": 0.6479751224373483, ""num_layers"": 5, ""weight_decay"": 0.0731862174835599}","{""time"": 123.12213134765625, ""val_accuracy"": 40.42674255371094, ""val_cross_entropy"": 0.9243952035903931, ""val_balanced_accuracy"": 0.23478002846240997, ""test_cross_entropy"": 1.8456716537475586, ""test_balanced_accuracy"": 0.22904103994369507}"
2026-04-06T21:20:53.313224,random,lcbench,146212,2,5,78.00404357910156,"{""OpenML_task_id"": ""189873"", ""batch_size"": 32, ""epoch"": 24, ""learning_rate"": 0.0011606369931182433, ""max_dropout"": 0.29907544662312324, ""max_units"": 135, ""momentum"": 0.1430508572258043, ""num_layers"": 3, ""weight_decay"": 0.08153680544820764}","{""time"": 78.00404357910156, ""val_accuracy"": 94.61554718017578, ""val_cross_entropy"": 0.4955954849720001, ""val_balanced_accuracy"": 0.46652328968048096, ""test_cross_entropy"": 1.4788470268249512, ""test_balanced_accuracy"": 0.4704863727092743}"
2026-04-06T21:20:53.313383,random,lcbench,146212,2,6,179.62049865722656,"{""OpenML_task_id"": ""126026"", ""batch_size"": 22, ""epoch"": 43, ""learning_rate"": 0.0008411895418428709, ""max_dropout"": 0.6851993424264383, ""max_units"": 384, ""momentum"": 0.338360812526568, ""num_layers"": 3, ""weight_decay"": 0.04331111889912768}","{""time"": 179.62049865722656, ""val_accuracy"": 96.26329803466797, ""val_cross_entropy"": 0.30467554926872253, ""val_balanced_accuracy"": 0.625792384147644, ""test_cross_entropy"": 1.364167332649231, ""test_balanced_accuracy"": 0.6286971569061279}"
2026-04-06T21:20:53.313542,random,lcbench,146212,2,7,91.70610809326172,"{""OpenML_task_id"": ""189908"", ""batch_size"": 502, ""epoch"": 35, ""learning_rate"": 0.00015087327429715096, ""max_dropout"": 0.7673531171000075, ""max_units"": 85, ""momentum"": 0.8384839016709326, ""num_layers"": 2, ""weight_decay"": 0.08007462992618236}","{""time"": 91.70610809326172, ""val_accuracy"": 56.97812271118164, ""val_cross_entropy"": 1.5325852632522583, ""val_balanced_accuracy"": 0.6254379749298096, ""test_cross_entropy"": 1.899087905883789, ""test_balanced_accuracy"": 0.6315311193466187}"
2026-04-06T21:20:53.313701,random,lcbench,146212,2,8,49.11339569091797,"{""OpenML_task_id"": ""167152"", ""batch_size"": 357, ""epoch"": 20, ""learning_rate"": 0.0009095220911165308, ""max_dropout"": 0.6508523674538287, ""max_units"": 100, ""momentum"": 0.8900577948077338, ""num_layers"": 2, ""weight_decay"": 0.03187047611767468}","{""time"": 49.11339569091797, ""val_accuracy"": 85.75465393066406, ""val_cross_entropy"": 0.6936982870101929, ""val_balanced_accuracy"": 0.7760635018348694, ""test_cross_entropy"": 1.5970343351364136, ""test_balanced_accuracy"": 0.7823933959007263}"
2026-04-06T21:20:53.313860,random,lcbench,146212,2,9,137.18954467773438,"{""OpenML_task_id"": ""126025"", ""batch_size"": 148, ""epoch"": 42, ""learning_rate"": 0.0021474847244126235, ""max_dropout"": 0.1577344751650227, ""max_units"": 474, ""momentum"": 0.957255295343735, ""num_layers"": 4, ""weight_decay"": 0.018567231482159167}","{""time"": 137.18954467773438, ""val_accuracy"": 97.61897277832031, ""val_cross_entropy"": 0.17702940106391907, ""val_balanced_accuracy"": 0.8548087477684021, ""test_cross_entropy"": 1.2665917873382568, ""test_balanced_accuracy"": 0.8547027707099915}"
